id,NUTS,url,date,cos_dist,loc_normal,latitude,longitude
01248354-f909-4e6f-9b43-8a3733cd162e,DEF03,https://www.rtl.de/cms/frau-in-innenstadt-getoetet-tatverdaechtiger-festgenommen-0ae2bae0-a08c-5ebc-ae15-2a3787751e7d.html,2023-09-28,0.20976624,lübeck,53.8654673,10.6865593
0124faf3-da7b-4c3a-8f2b-cd54c15d3fee,DEA1E,"https://www.rhein-zeitung.de/startseite_artikel,-toedlicher-angriff-auf-junge-frau-fahndung-unter-hochdruck-_arid,1826965.html",2018-06-11,0.21334566,viersen,51.2554987,6.3965235
0125b651-3b43-4f2f-a84f-df6475f01b9f,DE271,https://www.helmstedter-nachrichten.de/panorama/article216939243/Prostituiertenmord-von-1993-Lebenslange-Haft-fuer-Freier.html,2019-04-12,0.21643077,augsburg,48.3705449,10.89779
012798e1-ec0e-4409-81de-0611ec4af116,"DE125, DE128, DE212, DE27C, DEE0C",https://www.welt.de/regionales/bayern/article235095624/Teenager-heimtueckisch-ermordet-Zwei-Verdaechtige-in-U-Haft.html,2021-11-16,0.21776733,aschersleben,51.7591297,11.4619062
0128dcce-c465-4346-a791-7058920f1398,DEA11,https://www.welt.de/regionales/nrw/article191333277/Frau-in-Duesseldorf-ermordet-Lebenslange-Haft-fuer-Taeter.html,2019-04-04,0.22221877,düsseldorf,51.2230411,6.7824545
012a80a6-2a0d-45c3-806c-0478ce2eae9e,"DE122, DEE01",https://www.gifhorner-rundschau.de/panorama/article215209601/BGH-prueft-Urteil-nach-Sexualmord-an-Chinesin.html,2018-08-30,0.220921,dessauroßlau,51.84282779999999,12.2303935
012b9bfc-9d21-4472-8b97-89dff3f576c0,"DE943, DE945",https://www.sat1regional.de/newsticker/tochter-nach-tod-von-70-jaehriger-unter-verdacht/,2021-08-30,0.19490618,wilhelmshaven,53.53234029999999,8.1068722
012f4507-2dc2-4a59-bbbe-28366bd3944c,DE212,https://www.mittelbayerische.de/bayern-nachrichten/vermisstenfall-ermittler-gehen-von-mord-und-totschlag-aus-21705-art1809401.html,2019-07-25,0.2123756,münchen,48.1351253,11.5819806
012f66c6-a91b-441f-b3d9-18eddd47ef8c,DE80O,https://de.sputniknews.com/panorama/20190524325046739-102-jaehrige-unter-mordverdacht-hat-sie-92-jaehrige-mitbewohnerin-getoetet/,2019-05-24,0.22370255,wittenburg,53.505962,11.084783
01301df6-3a8e-497c-bcf0-7b4c5bc13e4b,"DE712, DE714, DEB35, DEB3E",https://www.zeit.de/news/2018-06/11/ali-b-in-u-haft-viele-fragen-im-fall-susanna-weiter-offen-180611-99-665536,2018-06-11,0.22232708,wiesbaden,50.0782184,8.239760799999999
0130697b-cda8-49c0-8e53-ac10022f3852,"DE251, DE256","http://www.infranken.de/regional/ansbach/Kreis-Ansbach-Frau-auf-offener-Strasse-niedergestochen;art155654,2655532",2017-05-10,0.22275867,ansbach,49.3004246,10.5719357
01318b51-86f8-4b86-8900-89f1ce8931ea,"DE252, DE257",https://www.mittelhessen.de/panorama/aus-aller-welt/gewalttat-erschuettert-ort-in-mittelfranken-eine-tote-2201764,2023-01-06,0.21781422,weisendorf,49.6226327,10.8267817
013254e6-cb58-4c10-aa54-8a910645e151,"DE927, DE93B",https://www.waz-online.de/Nachrichten/Der-Norden/Tote-Frau-in-der-Weser-gefunden-Verbrechen-vermutet,2020-04-29,0.21584865,nienburg,52.6380924,9.2084155
01330a6d-dd99-467f-adfc-63eb11c30738,"DE138, DE147",https://www.schwaebische.de/regional/baden-wuerttemberg/fuer-mord-an-ehefrau-lebenslange-haft-1807572,2023-08-04,0.21842273,markdorf,47.7193839,9.3925019
0133f55d-eb8c-4c6e-a31f-3690a522ca17,DEE01,http://der-farang.com/de/pages/hoechststrafe-fuer-mord-an-chinesischer-studentin,2017-08-05,0.22319639,dessauroßlau,51.84282779999999,12.2303935
014510d0-f4ea-4a4d-a421-ef097c8d7dfe,DEA12,https://www.sueddeutsche.de/panorama/kriminalitaet-duisburg-frauenleiche-in-duisburger-wald-gefunden-ehemann-gesteht-dpa.urn-newsml-dpa-com-20090101-191206-99-28541?source=rss,2019-12-06,0.2144635,untermeiderich,51.4661514,6.752280545469487
01461a27-4e66-469d-bf19-7b3a500a9726,"DE212, DE300",https://www.sueddeutsche.de/news/panorama/kriminalitaet---berlin-frau-erstochen-tatverdaechtiger-festgenommen-dpa.urn-newsml-dpa-com-20090101-181025-99-528227,2018-10-25,0.2028606,berlinspandau,52.5351876,13.2002964
014cf254-b008-4a3b-8800-82330a8ec391,"DE125, DE300",https://www.bz-berlin.de/tatort/hier-vergrub-der-moerder-katrins-leiche,2020-03-22,0.22474663,steglitz,52.4530959,13.3311709
014d150e-7db1-41cc-a1db-50e738178c3b,"DE714, DE80N, DEB35",https://www.t-online.de/nachrichten/panorama/justiz/id_85451564/rechtsmedizinerin-vor-landgericht-wiesbaden-um-hals-von-susanna-war-jacke-geknotet.html,2019-03-22,0.21331999,mainz,49.9928617,8.2472526
014d4b42-c643-4066-b496-ee53cfe42e22,"DE80L, DE80N",https://www.spiegel.de/panorama/justiz/usedom-18-jaehrige-getoetet-polizei-nimmt-zwei-maenner-fest-a-1263124.html,2019-04-16,0.22451083,usedom,53.9335819,14.0958343
014f267d-7470-4389-b884-451e2bd2513c,"DE112, DE600","https://www.schwaebische.de/sueden/baden-wuerttemberg_artikel,-frau-mit-mehreren-messerstichen-get%C3%B6tet-mordfall-nach-25-jahren-vor-der-aufkl%C3%A4rung-_arid,11186378.html",2020-02-13,0.21435343,böblingen,48.6845486,9.0073513
0151b445-d095-4ea0-b072-c92ad54d94cf,DEC01,https://www.volksfreund.de/region/rheinland-pfalz/mord-aus-habgier-an-74-jaehriger-verwandte-vor-gericht_aid-89609565,2023-05-03,0.21760446,saarbrücken,49.2381697,6.997547
01566106-e6a9-4f4a-9b68-7a8c68d441c8,DE232,https://www.euroherz.de/verdaechtiger-zwei-jahre-nach-vergewaltigung-gefasst-8726164/,2023-01-11,0.21400583,regensburg,49.0134297,12.1016236
0156685e-0426-4b37-8f71-b36e3c52b229,DE300,https://www.nnn.de/deutschland-welt/newsticker/abgelegte-leiche-identifiziert-55-jaehrige-frau-getoetet-id18658056.html,2017-12-25,0.19944185,berlin,52.52000659999999,13.404954
015d4e8a-5934-464d-b17b-15224926a956,DEF01,http://www.spiegel.de/panorama/justiz/flensburg-zeugen-sagen-in-mordprozess-gegen-ahmad-s-aus-a-1227951.html,2018-09-13,0.22286287,flensburg,54.7937431,9.4469964
015e1109-d04c-43ca-87cc-34ce264fbe7a,"DE243, DE24C",https://www.euroherz.de/nach-toetung-einer-blumenverkaeuferin-polizei-sucht-zeugen-9038842/,2023-03-15,0.21904919,coburg,50.2612094,10.962695
015f9952-ef07-4bd4-9912-fbd0f2199f35,"DE714, DE71D",https://www.rnd.de/panorama/tote-26-jahrige-liegt-im-innenhof-verdachtiger-ehemann-festgenommen-XPZIOH6KQ2OTO5W3DXNFJF35UA.html,2019-12-25,0.19487865,idstein,50.2171726,8.265894
015fec7a-0fed-4d0d-9152-b43a06dda723,DEA11,http://www.general-anzeiger-bonn.de/news/ticker/Polizei-geht-Hinweisen-zu-mutma%C3%9Flichem-Frauenm%C3%B6rder-Ali-S.-nach-article3925560.html?f=111,2018-08-22,0.2219003,düsseldorf,51.2230411,6.7824545
01626e52-e576-4978-9831-bced27693831,"DE273, DE27B",https://www.naanoo.com/nachrichten/touristin-stirbt-nach-angriff-bei-schloss-neuschwanstein,2023-06-15,0.20871523,hohenschwangau,47.5551938,10.7394834
0162bcac-7cee-47a7-b24c-eddff6a8d4e6,DE712,"https://www.hessenschau.de/panorama/erstochene-29-jaehrige-frankfurter-gastronom-fordert-freispruch-anklage-will-lebenslang,mordanklage-gastronom-verteidigung-100.html",2020-03-11,0.22131802,frankfurt,50.1109221,8.6821267
0167f054-24b8-4415-8ad3-9569ab403161,DE300,https://www.volksfreund.de/nachrichten/politik/inland/faeser-zu-haeuslicher-gewalt-femizide-nicht-verharmlosen_aid-70121455,2022-05-22,0.21978492,berlin,52.52000659999999,13.404954
016862ec-a6ca-46db-8e77-4ad0d7046129,DE300,http://www.moz.de/artikel-ansicht/dg/0/1/1560415/,2017-03-19,0.21543325,berlin,52.52000659999999,13.404954
016f625a-1942-46ec-bd67-e17c5b61785d,"DE714, DE71D",https://www.giessener-allgemeine.de/rhein-main/idstein-taunus-junge-frau-weihnachten-getoetet-taeter-liess-sich-einfach-liegen-zr-13368028.html?cmp=defrss,2019-12-26,0.22206075,wiesbaden,50.0782184,8.239760799999999
01722eb2-f954-47be-b6d3-805ca380ac74,"DEB35, DEB39","https://www.morgenweb.de/mannheimer-morgen_artikel,-rhein-neckar-angeklagter-schildert-toedliche-attacke-auf-21-jaehrige-in-worms-_arid,1539331.html",2019-10-21,0.22452788,worms,49.6302618,8.3620898
01724831-6394-412a-b8e5-692a2dd92d3c,"DE403, DE405",https://www.rbb24.de/studiofrankfurt/panorama/2020/05/mord-prozess-eifersucht-frankfurt-oder.html,2020-05-04,0.21813549,eberswalde,52.83713299999999,13.7875871
01755cb1-78c1-437a-be0c-3c351a57672a,DE91C,https://www.svz.de/deutschland-welt/newsticker/fassungslosigkeit-ueber-verbrechen-von-goettinger-frauenmoerder-id25794087.html,2019-09-28,0.20421489,göttingen,51.54128040000001,9.9158035
01758087-dfac-4547-afb6-2127804a54c4,"DE80L, DE80N",https://www.svz.de/hintergrund/mordfall-maria-taeter-wollten-sehen-wie-ein-mensch-stirbt-id24713387.html,2019-07-15,0.21675138,usedom,53.9335819,14.0958343
0175929d-2270-46f6-a95d-786926f7dc1b,"DE929, DEE01",https://www.noz.de/deutschland-welt/niedersachsen/artikel/1974942/23-jaehrige-aus-hannover-getoetet-mutmasslicher-taeter-stellt-sich-2,2020-01-12,0.2092702,dessau,51.83081660000001,12.2423302
01772015-8ff0-4450-bb52-90c8868dce8b,"DEF02, DEF0D",http://www.n-tv.de/panorama/Ehemann-findet-Frau-tot-auf-Feldweg-article20115318.html,2017-11-03,0.22083837,segeberg,53.93320989999999,10.3035973
017d4a44-4058-49f3-b42e-792d4a62c04b,DE300,https://www.rbb24.de/panorama/beitrag/2022/10/berlin-polizei-hohenschoenhausen-femizid-gefluechtetenunterkunft.html,2022-10-01,0.20809929,lichtenberg,48.9212959,7.4812268
0182bd97-74d6-4006-b1c0-e3543d6b6305,"DEA33, DEA35",https://www.welt.de/regionales/nrw/article233463316/Ehemann-nach-toedlicher-Attacke-auf-Frau-festgenommen.html,2021-08-30,0.21408233,senden,51.8587626,7.482635699999999
0182d255-3bb9-43ea-84f2-bc5a2276eeab,DE212,"https://www.schwaebische.de/sueden/bayern_artikel,-prozess-um-mumifizierte-leiche-anklage-pl%C3%A4doyer-erwartet-_arid,10844449.html",2018-03-29,0.21067035,münchen,48.1351253,11.5819806
0182e488-9d7a-4639-96c1-73fe93c7ed37,"DE251, DE256, DE93B","https://www.br.de/nachrichten/bayern/frau-in-niedersachsen-tot-lebensgefaehrte-stellt-sich-in-franken,Rap2Qjb",2019-09-01,0.21882832,verden,52.924648,9.2280756
01832e90-f712-4f12-bac6-c608038f60a8,"DE911, DE91B",https://www.mittelhessen.de/panorama/aus-aller-welt/anstiftung-zum-mord-mutter-und-tochter-schweigen-2552889,2023-05-17,0.21839441,wolfenbüttel,52.160443,10.5342445
0184d043-d231-4f80-a5cf-48215274baca,DEA12,https://www.presseportal.de/blaulicht/pm/50510/5497653,2023-04-29,0.2211631,duisburg,51.4344079,6.762329299999999
0184e82c-68bb-4280-8119-41d567ef46f3,"DED21, DED2C, DED2D",https://www.welt.de/vermischtes/article233948738/Bautzen-16-Jaehrige-erstochen-15-Jaehriger-festgenommen.html,2021-09-23,0.21031329,bautzen,51.18229299999999,14.4237749
01866df6-9579-4ab4-98a5-22fbd3c9546e,"DEB33, DEB3E",https://www.welt.de/regionales/rheinland-pfalz-saarland/article210803755/Tote-auf-Beifahrersitz-Staatsanwaltschaft-erhebt-Anklage.html,2020-07-01,0.22225758,germersheim,49.211472,8.363785199999999
01868559-2e68-42d2-bafa-f8594970813b,"DE213, DE21K",https://www.welt.de/regionales/bayern/article241412465/Junge-Frau-nach-Clubbesuch-getoetet-Soko-ermittelt.html,2022-10-04,0.21433787,prien,47.8561815,12.3490983
0188cfb1-942e-4ed7-96cb-0d47eefd3e7f,DEA51,https://www.welt.de/regionales/nrw/article233317597/Frau-starb-in-der-Dusche-Angeklagter-bestreitet-Gewalt.html,2021-08-23,0.21281785,bochum,51.4818445,7.216236299999999
01912d1d-5785-4acd-b430-653c6aa8c76a,DE91C,https://www.dzonline.de/Schlaglichter/3976882-Kriminalitaet-Mann-toetet-Frau-auf-offener-Strasse-in-Goettingen,2019-09-26,0.22014849,göttingen,51.54128040000001,9.9158035
01957fbe-50cd-4474-aaf7-ee7d04f4ae23,"DE21L, DE232, DE241, DE254",https://www.merkur.de/bayern/a73-horror-fund-leiche-nuernberg-bayern-frau-kofferraum-polizei-spektakulaerer-fall-auto-13273195.html?cmp=defrss,2019-12-07,0.21104103,bamberg,49.8988135,10.9027636
01978790-c42d-464e-a6fc-98adefa972b1,DE147,https://bnn.de/nachrichten/baden-wuerttemberg/markdorf-mann-soll-ehefrau-in-geschaeft-erschossen-haben,2023-01-22,0.20643248,markdorf,47.7193839,9.3925019
019acf6b-c8b6-4952-8198-8d7e3086df61,"DEA33, DEA37",https://www.kreiszeitung.de/deutschland/frau-brutal-getoetet-polizei-nimmt-ehemann-fest-zr-13303891.html?cmp=defrss,2019-12-13,0.20984857,steinfurt,52.1494785,7.336215699999999
019d0956-60cd-4191-9f73-5a93639a1431,"DE261, DE264","https://www.fnweb.de/orte_artikel,-aschaffenburg-mord-ermittlungen-in-krombach-_arid,2009074.html",2022-10-19,0.2240188,krombach,50.0814238,9.2062354
01a20ab2-c4fa-41b4-9cda-0295642ca67b,"DE714, DEB35",http://www.kn-online.de/Nachrichten/Panorama/Wiesbaden-Vermisste-Susanna-aus-Mainz-ist-tot,2018-06-07,0.2233692,istanbul,41.0082376,28.9783589
01a47cae-6221-4864-abef-bb7644886dc8,"DE111, DE113",http://stuttgart-journal.de/tp3/2017/07/17/familiendrama-in-nuertingen-reudern/,2017-07-17,0.21320413,esslingen,48.742178,9.3144229
01a97539-91a2-41ad-a8f9-27b60c7fd86d,DE131,https://www.kreiszeitung.de/deutschland/anklage-wegen-mordes-an-freiburger-studentin-erhoben-zr-8053689.html?cmp=defrss,2017-03-30,0.21612854,freiburg,47.9990077,7.842104299999999
01aa5c8b-e623-4f36-90bd-310c87b2b940,"DEC01, DEC03",https://lokalo.de/artikel/305938/fund-von-toter-frau-in-bach-ermittler-hoffen-auf-aktenzeichen-xy/,2023-09-12,0.21336809,schiffweiler,49.3704071,7.1294088
01ab0089-678c-46d7-ad85-4ab7c5bbf92a,"DEA23, DEA2A",https://www.sueddeutsche.de/news/panorama/prozesse---koeln-gerichtsprozess-57-jaehriger-soll-ehefrau-ermordet-haben-dpa.urn-newsml-dpa-com-20090101-190430-99-26909,2019-04-30,0.20696257,gummersbach,51.0275951,7.563750499999999
01b02bb0-90f1-4424-b0da-de465e80dc4b,DE300,https://www.rbb24.de/panorama/beitrag/2020/05/berlin-prenzlauer-berg-frauenleiche-mordkommission.html,2020-05-11,0.20058906,prenzlauer berg,52.5398466,13.4285652
01b11612-c3a3-4d82-a481-1787d01f709b,DE251,https://www.abendzeitung-muenchen.de/bayern/polizei-findet-tote-frau-35-jaehriger-unter-tatverdacht-art-843093,2022-09-11,0.19568686,ansbach,49.3004246,10.5719357
01b1f1d7-f307-4946-a056-690db5474bc4,DE27B,https://www.merkur.de/bayern/kaum-mehr-zweifel-an-ablauf-von-gewalttat-bei-neuschwanstein-zr-92355025.html,2023-06-21,0.2247081,neuschwanstein,52.2959401,16.7559116
01b30e4f-9c5f-4103-bf8f-c36f731ddbac,"DE212, DE21H",https://www.welt.de/regionales/bayern/article168551574/Raetsel-um-verkohlte-Frauenleiche-an-Badesee.html,2017-09-12,0.20645471,unterföhring,48.1916623,11.6460441
01b46ae9-eb17-412f-9a68-d43ee5b27659,"DE713, DE71C",https://www.welt.de/regionales/hessen/article231985199/Identitaet-von-Wasserleiche-aus-Strandbad-weiter-unklar.html,2021-06-21,0.21480936,rodgau,50.0159732,8.890783899999999
01b5f519-81da-45ac-9e64-e52ba081a1a2,"DE600, DEF05, DEF09",https://www.abendblatt.de/hamburg/article236799637/Schuesse-in-Heide-Schwerverletzte-stirbt-im-Krankenhaus.html,2022-10-31,0.21384835,elmshorn,53.7513549,9.6632521
01b73620-1c41-4b56-96c0-2ccab135f3f3,"DE935, DE938",https://www.abendblatt.de/region/niedersachsen/article233199865/Anklage-wegen-Mordes-erhoben-nach-Tod-von-zweifacher-Mutter.html,2021-09-01,0.22082743,bispingen,53.0778389,10.0001897
01b85535-6370-4b51-864c-7f7e152cee73,"DEA12, DEA1F",https://www.stern.de/panorama/stern-crime/voerde--frau-vor-zug-geschubst---verdaechtiger-wegen-mordverdachts-in-u-haft-8810512.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard,2019-07-21,0.22301772,voerde,51.6005212,6.6544111
01b96926-e663-4b59-b94b-910a1ed3fe5c,DEA15,https://www.dzonline.de/nrw/tod-durch-29-stiche-lebensgefaehrtin-gesteht-tat-2648147,2022-10-23,0.2227438,mönchengladbach,51.1941686,6.4315392
01c07a7e-b3a2-4691-9431-e0211f86261d,"DE111, DE25B",https://www.euroherz.de/mann-soll-schwiegermutter-getoetet-haben-festnahme-7974377/,2022-08-01,0.21899371,hilpoltstein,49.1891243,11.1885756
01c0eb1d-9f51-4d4a-a337-c565631761e3,"DEA52, DEA54",https://www.azonline.de/nrw/frauenleiche-in-hamm-beschuldigter-erneut-festgenommen-2427671,2021-09-22,0.21964625,dortmund,51.5135872,7.465298100000001
01c2091a-b294-447f-9390-6abf53b66d5c,DE300,http://www.moz.de/artikel-ansicht/dg/0/1/1588053/,2017-07-11,0.22058792,berlin,52.52000659999999,13.404954
01c329ea-1477-4c0f-a261-b0ee7acf377b,"DE711, DE717","https://www.hessenschau.de/panorama/mann-erschoss-offenbar-partnerin-in-moerfelden-walldorf,kurz-ermittlungen-leiche-moerfelden-walldorf-100.html",2019-11-29,0.22080258,darmstadt,49.8728253,8.6511929
01c4f5f2-4bb6-4172-8c1c-5d0c4ea7ec78,"DEA47, DEA5B",https://www.azonline.de/nrw/toetungsdelikt-in-lippstadt-hintergruende-noch-offen-2579217,2022-05-30,0.21286888,paderborn,51.7189205,8.757509299999999
01cae8c0-ab2a-4ca8-98ba-e70b8ff483dc,"DE712, DE714, DE803, DEB35",https://www.augsburger-allgemeine.de/panorama/Fall-Susanna-Ali-B-zurueck-in-Deutschland-id51324011.html,2018-06-09,0.22191936,frankfurt am main,50.1109221,8.6821267
01cb2b88-63ea-4d5e-bb80-f6653bc1e136,"DE122, DEE01","https://www.schwaebische.de/ueberregional/panorama_artikel,-bgh-pr%C3%BCft-urteil-nach-sexualmord-an-chinesin-_arid,10924864.html",2018-08-30,0.22273882,dessauroßlau,51.84282779999999,12.2303935
01ce8a30-62bf-4488-bd08-f521ca4760dc,DEA11,https://www.azonline.de/NRW/3867637-Kriminalitaet-44-Jaehrige-tot-entdeckt-Mord-nicht-ausgeschlossen,2019-07-08,0.21994084,düsseldorf,51.2230411,6.7824545
01d1ab98-164c-46e3-a116-f0af56a5f74e,DE713,https://www.stern.de/panorama/frau-in-auto-erschossen---taeter-weiter-auf-der-flucht-8705056.html?utm_campaign=panorama&utm_medium=rssfeed&utm_source=standard,2019-05-10,0.20998666,offenbach,50.09563620000001,8.776084299999999
01d1d2f2-876f-41eb-8090-77193fdd8e53,DE713,http://www.tt.com/panorama/verbrechen/12635189-91/frau-in-offenbach-mitten-auf-der-stra%C3%9Fe-erschossen.csp,2017-02-17,0.2130911,offenbach,50.09563620000001,8.776084299999999
01d31b63-e999-4ad3-a6f5-ec79101c778a,DEA11,https://pressecop24.com/duesseldorf-frau-39-stirbt-nach-schweren-stichverletzungen-in-der-silvester-nacht/,2023-01-01,0.21901171,düsseldorf,51.2230411,6.7824545
01d37c09-3c84-4ff7-af75-4ae63d81ba63,DE300,https://www.wn.de/welt/vermischtes/frau-auf-offener-strasse-in-berlin-mit-messer-getoetet-2564477,2022-04-30,0.22243662,berlinpankow,52.5662502,13.4124028
01d3850c-9254-4c17-82a6-b6ef80d28518,"DE243, DE24C",https://www.merkur.de/welt/blumenverkaeuferin-getoetet-17-jaehriger-verdaechtiger-gefasst-zr-92170728.html,2023-03-25,0.21957615,coburg,50.2612094,10.962695
01d3b24b-3fcc-4be3-8143-c2ef41e7aa78,"DE600, DE933",https://www.stern.de/panorama/kriminalitaet-tod-einer-frau--so-kam-es-zur-festnahme-des-tatverdaechtigen-31862374.html?utm_campaign=panorama&utm_medium=rssfeed&utm_source=standard,2022-05-15,0.20254524,stelle,53.3828216,10.1156284
01d483a4-70ad-4bb9-8b31-fc3b5fca952e,DE713,https://www.braunschweiger-zeitung.de/panorama/article217193983/Frau-in-Auto-erschossen-Taeter-weiter-auf-der-Flucht.html,2019-05-10,0.21571518,offenbach,50.09563620000001,8.776084299999999
01d5d155-20d7-49d2-bccc-25568e43ca19,"DEA41, DEA43",https://www.welt.de/regionales/nrw/article232441997/Urteil-im-Prozess-um-Tod-einer-dreifachen-Mutter-in-Loehne.html,2021-07-11,0.22468956,bielefeld,52.0302285,8.532470800000002
01d913d7-21c8-4cac-bfd5-67e98505b070,DE712,https://www.bild.de/regional/frankfurt/frankfurt-aktuell/frankfurt-bornheim-frau-24-auf-der-strasse-erstochen-65273630.bild.html,2019-10-11,0.22358972,frankfurt bornheim,50.1297313,8.7106117
01d979f5-34b1-47a3-8ac8-526fa4e43346,DE212,http://www.augsburger-allgemeine.de/bayern/33-Jaehrige-in-Muenchen-erstochen-Verdaechtiger-stellt-sich-id40459291.html,2017-02-07,0.19292107,münchen,48.1351253,11.5819806
01dee8bd-69da-436d-9a5a-e9586855e453,"DE731, DE935",https://www.abendblatt.de/region/niedersachsen/article231359640/Frau-tot-in-Auto-gefunden-Ermittlungen-wegen-Toetungsdelikt.html,2021-01-19,0.2173428,lüneburg,53.2478704,10.4160637
01e39335-9269-4496-a542-3f32e3aa0a1a,DE91C,https://www.wolfsburger-nachrichten.de/niedersachsen/article227238111/Nach-Gewalttat-von-Goettingen-soll-zweites-Opfer-obduziert-werden.html,2019-09-30,0.21437044,göttingen,51.54128040000001,9.9158035
01e460e5-58ff-4cf5-86bc-8f47c005468c,"DE111, DE300",https://www.welt.de/regionales/baden-wuerttemberg/article178759314/Stuttgarterin-ermordet-Tatverdaechtiger-in-Spanien-gefasst.html,2018-07-04,0.20857745,stuttgart,48.7758459,9.1829321
01e508d2-69c3-4324-9f94-c883da544dee,DE712,http://www.dnn.de/Nachrichten/Panorama/Mann-soll-seine-Ex-Freundin-erstochen-haben,2019-02-18,0.19362797,frankfurt,50.1109221,8.6821267
01ea6598-65b1-489b-95f7-dc97854850ba,DE71A,https://www.infranken.de/ueberregional/newsticker-national/panorama/frau-in-hessen-getoetet-rundfunk-zwei-festnahmen-art-5178013,2021-03-12,0.19985925,schwalbach am taunus,50.1541504,8.527172
01eb85dd-b754-4a6e-ae2e-a7ea631845ad,"DEA11, DEA1D",http://diepresse.com/home/ausland/welt/5182831/16Jaehriger-toetete-15Jaehrige-in-Duesseldorf?from=rss,2017-03-13,0.21626358,düsseldorf,51.2230411,6.7824545
01ec35d4-0c04-4be0-89e4-912a5741c127,DE300,http://www.ostsee-zeitung.de/Nachrichten/Panorama/14-Jaehrige-in-Berlin-getoetet-Polizei-ermittelt-im-Umfeld,2018-03-09,0.21276364,berlin,52.52000659999999,13.404954
01edc307-c50b-4e79-b938-6c5ba70d8d2a,DEE0C,https://www.mz.de/mitteldeutschland/sachsen-anhalt/die-abgrunde-einer-nacht-die-gemeinschaftliche-totung-einer-frau-in-bernburg-3520435?reduced=true,2023-01-09,0.21070786,bernburg,51.7916385,11.7400999
01ef726b-943b-4e3b-ba08-0fd36d8ab0f6,"DE122, DE261, DE264, DE711, DE712","https://www.schwaebische.de/sueden/bayern_artikel,-neuer-prozess-in-hessen-um-in-unterfranken-gefundene-leiche-_arid,11217093.html",2020-04-29,0.20295332,weibersbrunn,49.93096020000001,9.3649319
