"NUTS","year","news_count","fem","pop22_tot","log_pop","year_num","year_c","fem_lag1","fem_lag2","pred_news","resid_pearson","resid_deviance","log_obs_exp","pred_news2","resid_pearson2","resid_deviance2"
"DE136","2019",0,0,214065,12.2740349862026,2019,-1,0,1,7.31659911975647,-0.707356336077937,-1.6975092828704,-15.8056561768508,18.7363047432844,-0.582416344097661,-1.66484893649368
"DE136","2020",22,1,214065,12.2740349862026,2020,0,0,0,9.35054216674453,0.96411266715747,0.714939544444173,0.855608171445295,23.0142055327441,-0.0257096124459383,-0.0260943492875585
"DE136","2021",19,2,214065,12.2740349862026,2021,1,1,0,12.1571209690859,0.403683522501854,0.346907402160491,0.446523945703345,28.0041951568711,-0.187827995993811,-0.212666415443536
"DE136","2022",0,1,214065,12.2740349862026,2022,2,2,1,10.1956783012817,-0.714286752555885,-1.79360499893925,-16.1374744925172,24.6598284737634,-0.583686906922513,-1.72003395114737
"DE136","2023",3,0,214065,12.2740349862026,2023,3,1,2,8.3111270269404,-0.453888616723479,-0.610323745533477,-1.01898260064719,21.7987664801048,-0.502902729814982,-0.863837691611675
"DE137","2019",3,0,145208,11.8859224762738,2019,-1,0,0,2.92051808043883,0.0183303717174683,0.018179213412018,0.0268515966512988,12.8049032639318,-0.444106492944162,-0.671968977826934
"DE137","2020",0,0,145208,11.8859224762738,2020,0,0,0,3.00214013818533,-0.674965886470127,-1.42314731003009,-14.9148359716934,13.3301344764465,-0.580289878555039,-1.59422721147199
"DE137","2021",1,0,145208,11.8859224762738,2021,1,0,0,3.08604335294826,-0.457194389592307,-0.618195699683287,-1.12688880210859,13.8769096101385,-0.53874112189525,-1.04161488634249
"DE137","2022",1,0,145208,11.8859224762738,2022,2,0,0,3.17229147804965,-0.464089271362853,-0.631949252229342,-1.1544531904876,14.4461123530455,-0.540648387211194,-1.05364107283719
"DE137","2023",5,0,145208,11.8859224762738,2023,3,0,0,3.2609500485767,0.36214369166229,0.315284104892684,0.427419533567983,15.0386626403004,-0.387914244381862,-0.537945200210974
"DE138","2019",20,0,291841,12.5839644123973,2019,-1,1,5,21.8408742234329,-0.0610237855380506,-0.0628050669946508,-0.0880508550670575,24.7432759208457,-0.111895149259482,-0.119906829500231
"DE138","2020",13,0,291841,12.5839644123973,2020,0,0,1,21.8719655861457,-0.293686842127559,-0.345805368216062,-0.520256272175196,26.591498391624,-0.298485004561997,-0.372761820259659
"DE138","2021",27,3,291841,12.5839644123973,2021,1,0,0,43.4629823512591,-0.275894054631854,-0.320930076970149,-0.476072692333052,44.7989181310039,-0.232626334511823,-0.273217034878595
"DE138","2022",18,0,291841,12.5839644123973,2022,2,3,0,24.0462137998121,-0.182246980632327,-0.20001546245732,-0.289605740345349,28.8665167458571,-0.219944726664153,-0.25556435856154
"DE138","2023",125,3,291841,12.5839644123973,2023,3,0,3,46.339196625323,1.23688069363395,0.866535642756097,0.992325562975692,47.4724382592113,0.956403128464726,0.675939678140043
"DE139","2019",25,1,238263,12.3811303845609,2019,-1,0,0,9.26966472293298,1.20910421631403,0.851668922224931,0.992128653912908,24.606435100062,0.00933557563140041,0.00928660089079299
"DE139","2020",1,0,238263,12.3811303845609,2020,0,1,0,7.75092963712479,-0.617279362882957,-1.04120494908298,-2.04781178934934,21.8304725555936,-0.556451688659,-1.17221456599965
"DE139","2021",0,0,238263,12.3811303845609,2021,1,0,1,7.8786113806488,-0.709088001990798,-1.71923806552574,-15.8796622255755,22.6001509363278,-0.583319795562204,-1.70268150526243
"DE139","2022",9,2,238263,12.3811303845609,2022,2,0,0,12.5553637694397,-0.203225990446184,-0.225802086310563,-0.332923277811753,32.5109545282504,-0.422810908533382,-0.61719980972699
"DE139","2023",5,0,238263,12.3811303845609,2023,3,2,0,8.5396048365844,-0.294640515686593,-0.347194768011634,-0.535276622233097,24.581046441049,-0.464949587527692,-0.73161960681025
"DE13A","2019",1,0,171579,12.0527990809249,2019,-1,0,0,4.58995661699814,-0.542340287898384,-0.809646254074448,-1.52386957239389,15.1303819150608,-0.542753528773197,-1.06737594658126
"DE13A","2020",1,0,171579,12.0527990809249,2020,0,0,0,4.71823581052748,-0.547227440946892,-0.82241583235376,-1.5514339607729,15.7509995546679,-0.544506481778353,-1.07921181374016
"DE13A","2021",1,0,171579,12.0527990809249,2021,1,0,0,4.85010012541323,-0.551996207693906,-0.83511847284398,-1.5789983491519,16.3970736736126,-0.54619191844464,-1.09096113621969
"DE13A","2022",0,0,171579,12.0527990809249,2022,2,0,0,4.98564975791314,-0.696312448293074,-1.58218654102945,-15.4220742954947,17.069648445149,-0.581902261515123,-1.64577482077409
"DE13A","2023",20,1,171579,12.0527990809249,2023,3,0,0,6.39064828360114,1.49895896709632,1.00028622359855,1.14089660747781,20.8108175041988,-0.0227122297755197,-0.0230115654370502
"DE141","2019",5,0,293483,12.5895749949373,2019,-1,2,1,7.61774843773398,-0.243403813177521,-0.277224583645768,-0.421042732989138,25.5885875692807,-0.469752506855677,-0.746449348724231
"DE141","2020",4,1,293483,12.5895749949373,2020,0,0,2,9.51927350766297,-0.413409025094002,-0.53490369746179,-0.867023922551213,31.0841007810252,-0.509303870900337,-0.890390139417495
"DE141","2021",5,0,293483,12.5895749949373,2021,1,1,0,7.91229257229721,-0.261030828265466,-0.300698300868543,-0.458979459501084,27.9928882013092,-0.479825440024404,-0.779099398755007
"DE141","2022",8,2,293483,12.5895749949373,2022,2,0,1,12.505538554447,-0.258543324579721,-0.29732896004714,-0.4467299638513,39.7473869635088,-0.467434880390131,-0.739211371155759
"DE141","2023",15,1,293483,12.5895749949373,2023,3,2,0,10.5746826924626,0.2991847648869,0.266052527522377,0.349587548727595,35.4595358541766,-0.337487979190376,-0.439509653026345
"DE142","2019",4,0,233546,12.36113433883,2019,-1,2,0,27.3920560755856,-0.619794275755629,-1.04861475854925,-1.9239584359893,20.5155554545527,-0.469228818288644,-0.744834063228542
"DE142","2020",13,1,233546,12.36113433883,2020,0,0,2,34.3318675324916,-0.451836154632456,-0.606100966546525,-0.971124571037133,24.7359042977117,-0.276935062998675,-0.338583801390738
"DE142","2021",28,1,233546,12.36113433883,2021,1,1,0,35.5834497056837,-0.155019369338908,-0.167535556531513,-0.239676087963128,26.0881647544927,0.0427908783379242,0.0417944064668947
"DE142","2022",85,0,233546,12.36113433883,2022,2,1,1,29.4213529673629,1.3719470061283,0.936805621696824,1.06093056612545,23.0169587956126,1.57105311067773,0.97360571857527
"DE142","2023",99,2,233546,12.36113433883,2023,3,0,1,46.362525399475,0.827269753138072,0.633194535290588,0.758628369574799,32.9273132522403,1.17327599842258,0.788054514120311
"DE143","2019",4,0,193326,12.1721331621006,2019,-1,4,0,13.0137003504736,-0.497440084386994,-0.700658658684486,-1.17970806452061,16.917111048173,-0.444273492114964,-0.672374527960553
"DE143","2020",3,0,193326,12.1721331621006,2020,0,0,4,12.7900180078508,-0.549541294631051,-0.826767220782894,-1.45005240155169,17.2244088258253,-0.480594340748544,-0.781759885232003
"DE143","2021",1,0,193326,12.1721331621006,2021,1,0,0,12.9915134360253,-0.662884735304409,-1.24798525219029,-2.56429533167366,18.4753417669111,-0.550821937563065,-1.12534179564513
"DE143","2022",68,1,193326,12.1721331621006,2022,2,0,0,16.6526324697281,2.22414271514009,1.3271971805983,1.40693940966304,22.5245978014359,1.17764733310909,0.790223021807156
"DE143","2023",9,0,193326,12.1721331621006,2023,3,1,0,13.92427735023,-0.254314933067864,-0.291661927364502,-0.436409200165169,19.983496680053,-0.320293548132187,-0.409238380941926
"DE144","2019",32,0,129882,11.7743816249279,2019,-1,0,0,14.2263742155793,0.898783613243871,0.67645443450909,0.810638353038736,11.4534078406561,1.03885060889679,0.719622446201115
"DE144","2020",4,0,129882,11.7743816249279,2020,0,0,0,14.6239700892445,-0.522889320978976,-0.759305712812323,-1.29636735827013,11.923203446572,-0.385040608861712,-0.531899846519588
"DE144","2021",22,3,129882,11.7743816249279,2021,1,0,0,29.1469165441268,-0.178066182579588,-0.194957711743471,-0.281306629456471,19.9374765186901,0.0602836091330368,0.0583377008520157
"DE144","2022",18,0,129882,11.7743816249279,2022,2,3,0,16.1257453793907,0.0837943219942919,0.0807977358247394,0.109954726759737,12.8468615718333,0.232655598592716,0.207540218887228
"DE144","2023",38,1,129882,11.7743816249279,2023,3,0,3,19.9856104056744,0.651874393703614,0.521494529918087,0.642573651154209,15.4039297952063,0.852680101466346,0.618871462088988
"DE145","2019",16,1,202354,12.2177739178378,2019,-1,0,0,9.87879327830018,0.442239429431538,0.375521730378416,0.482198418263303,20.8979596842058,-0.136631835744448,-0.148937736328
"DE145","2020",0,2,202354,12.2177739178378,2020,0,1,0,12.8439274184569,-0.71800047467584,-1.85846989975664,-16.3683816831679,25.4291003243311,-0.583808919559202,-1.72610900437546
"DE145","2021",1,2,202354,12.2177739178378,2021,1,2,1,13.4318340359506,-0.665129851712809,-1.26066132248542,-2.59762656382914,26.2243230601739,-0.561660955601249,-1.22219335657748
"DE145","2022",13,2,202354,12.2177739178378,2022,2,2,2,13.8484764403057,-0.0440550475901108,-0.0449703110403055,-0.0632257878877647,27.0966145398706,-0.303843325549684,-0.381537516006098
"DE145","2023",22,1,202354,12.2177739178378,2023,3,2,2,11.4161842592667,0.663985716758533,0.529472403917841,0.656010478328262,24.0861245016941,-0.050545419254335,-0.0520717068045053
"DE146","2019",2,1,207415,12.2424768961739,2019,-1,0,1,4.50695822041862,-0.385333095635155,-0.486854901504685,-0.812474793174201,21.2610531127102,-0.52819727437888,-0.980479280201169
"DE146","2020",11,1,207415,12.2424768961739,2020,0,1,0,4.68521765394201,0.935584155416478,0.69812842053703,0.853482991477835,22.2563030985032,-0.294984341638646,-0.367091732213046
"DE146","2021",0,0,207415,12.2424768961739,2021,1,1,1,3.87386393016103,-0.686794117053216,-1.50394813869928,-15.1697629984708,19.6361996400185,-0.582658107982579,-1.67438377475956
"DE146","2022",0,0,207415,12.2424768961739,2022,2,0,1,3.92594877722317,-0.687349507825609,-1.50813445189236,-15.1831186066685,20.4810927113454,-0.582865998632724,-1.68290670677513
"DE146","2023",1,1,207415,12.2424768961739,2023,3,0,0,5.01732416728693,-0.557702036775004,-0.850648201147775,-1.6128957571858,25.1573660683031,-0.560562062174409,-1.21100839501886
"DE147","2019",21,0,220804,12.305030709163,2019,-1,0,0,23.2185054258085,-0.0692278310417548,-0.0715364318519753,-0.10042712304212,19.4711989717454,0.0457446442024983,0.0446089814153203
"DE147","2020",3,0,220804,12.305030709163,2020,0,0,0,23.8674115919255,-0.633652668409161,-1.1045772737284,-2.0739013747622,20.269868140442,-0.496557205520653,-0.838952598921815
"DE147","2021",33,1,220804,12.305030709163,2021,1,0,0,30.5934512711909,0.0571488361511346,0.0557273987875517,0.0757216164601368,24.7124320140753,0.195748279707077,0.177456986640332
"DE147","2022",12,0,220804,12.305030709163,2022,2,1,0,25.5810425994327,-0.385055422327681,-0.48602604974545,-0.756944820581594,21.9245114813028,-0.263988617928757,-0.31884599729754
"DE147","2023",146,2,220804,12.305030709163,2023,3,0,1,40.4313555858915,1.90095282610314,1.18833575576839,1.28400101625877,31.1308370742709,2.15683590801772,1.21269769421929
"DE148","2019",33,0,291102,12.5814290002014,2019,-1,0,1,19.8606929255457,0.478414257668251,0.40184236126841,0.50776504325028,25.4790637581089,0.172331581976998,0.157888277589139
"DE148","2020",12,0,291102,12.5814290002014,2020,0,0,0,20.3549406627896,-0.296919316963122,-0.350399692698646,-0.528416933712174,26.7232439422245,-0.321755553128307,-0.411754369417716
"DE148","2021",70,1,291102,12.5814290002014,2021,1,0,0,26.0911361458949,1.22082917233912,0.857984952392806,0.986899610955787,32.5801995623329,0.67151887180522,0.512753288116552
"DE148","2022",4,1,291102,12.5814290002014,2022,2,1,0,27.2041303789162,-0.619021027397876,-1.04565934466531,-1.91707420281976,33.8512346384072,-0.515684222400965,-0.91864236470767
"DE148","2023",9,0,291102,12.5814290002014,2023,3,1,1,22.4931064488783,-0.434468934417148,-0.573075044808659,-0.915984193769242,29.8661281920436,-0.408287887117298,-0.582841504744333
"DE149","2019",11,2,132167,11.7918215534538,2019,-1,1,2,8.60067071244054,0.198346364089281,0.182830272804235,0.246055173670376,15.7177016724914,-0.174510387720347,-0.195575505922073
"DE149","2020",1,0,132167,11.7918215534538,2020,0,2,1,5.75008655764322,-0.578971293449565,-0.912093359051781,-1.74921390819963,11.9962256345195,-0.531171691817627,-0.997279667309695
"DE149","2021",0,0,132167,11.7918215534538,2021,1,0,2,5.76234786023811,-0.700921471902667,-1.62624097560053,-15.5668555642445,12.4431485055953,-0.579768118431528,-1.57962915542527
"DE149","2022",0,0,132167,11.7918215534538,2022,2,0,0,5.88815587569471,-0.701560767168294,-1.6327586430106,-15.588453412494,13.1487199835062,-0.580188779881654,-1.59133074467238
"DE149","2023",19,0,132167,11.7918215534538,2023,3,0,0,6.05271688359443,1.50240712607567,1.00196685177554,1.14393178888927,13.6880538619125,0.225268483134799,0.201590402857786
"DE211","2019",32,1,141185,11.8578263661036,2019,-1,1,0,44.9372450165749,-0.209737307265015,-0.233939217596258,-0.3395310272363,14.5526872374509,0.696452752299017,0.527896812374335
"DE211","2020",23,2,141185,11.8578263661036,2020,0,1,1,57.7730387878907,-0.439064491007799,-0.581657229689936,-0.921027950489125,17.6100373842218,0.178158990609326,0.162794133671228
"DE211","2021",23,0,141185,11.8578263661036,2021,1,2,1,38.7402921062975,-0.295719774491188,-0.348686616943628,-0.521385938715898,13.3403855228352,0.420185076881356,0.348258316742837
"DE211","2022",98,0,141185,11.8578263661036,2022,2,0,2,38.8229006791196,1.1094365785287,0.797455979375224,0.925957192670271,13.8373854610463,3.53111086217304,1.67498629589185
"DE211","2023",136,0,141185,11.8578263661036,2023,3,0,0,39.6705121401372,1.76763076143306,1.12806391682512,1.23204674863507,14.6220152117708,4.82239605103359,2.03348809496796
"DE212","2019",240,1,1505005,14.2243067784187,2019,-1,9,4,100.13481909773,1.02089990642496,0.747712469385751,0.874121458536716,148.252834861302,0.363316499407986,0.307507762874
"DE212","2020",80,6,1505005,14.2243067784187,2020,0,1,9,281.143697339815,-0.523822190409956,-0.761382751542122,-1.25683926988398,332.625200378023,-0.446166541124962,-0.67746089362039
"DE212","2021",229,15,1505005,14.2243067784187,2021,1,6,1,2208.29578125428,-0.656781477178347,-1.21265996001999,-2.26625434940564,1508.90872691572,-0.49850234771215,-0.846311961678668
"DE212","2022",198,4,1505005,14.2243067784187,2022,2,15,6,231.031167537878,-0.104657264279817,-0.110100464817323,-0.154285590081674,261.623649886555,-0.142842000095667,-0.156394811626832
"DE212","2023",162,2,1505005,14.2243067784187,2023,3,4,15,134.189728446311,0.15157892568803,0.142232451438229,0.188341658945118,189.630083538795,-0.0855619386701593,-0.0901064808068826
"DE213","2019",4,0,65274,11.0863490736491,2019,-1,0,0,15.7850126938368,-0.538071374580938,-0.79682827200768,-1.37276631506062,5.75606891941136,-0.174164645971004,-0.195148177392852
"DE213","2020",0,1,65274,11.0863490736491,2020,0,0,0,20.2333635888443,-0.723321515497804,-1.98146772987811,-16.8228434626905,7.01763133601633,-0.573807175399231,-1.45388625782819
"DE213","2021",8,0,65274,11.0863490736491,2021,1,1,0,16.9183441027276,-0.38032976792744,-0.478189504304019,-0.748956816439979,6.22594080220064,0.16301869735589,0.149993035700693
"DE213","2022",111,0,65274,11.0863490736491,2022,2,0,1,17.1970414685544,3.93645282097396,1.94432875920197,1.86479284893913,6.44544919914356,9.28866221431685,2.99473294903016
"DE213","2023",8,0,65274,11.0863490736491,2023,3,0,0,17.6250023088426,-0.394251772977652,-0.501541140621283,-0.789876813016657,6.76018997013229,0.105141599800124,0.099453227900943
"DE214","2019",0,1,113938,11.6434097197822,2019,-1,0,0,2.35588130750483,-0.661341074025471,-1.3449049488873,-14.6724254436666,11.7668626787662,-0.579318579852305,-1.56770189388868
"DE214","2020",3,1,113938,11.6434097197822,2020,0,1,0,2.4563783611507,0.146920569711665,0.138076270020771,0.199924567738756,12.2259174237025,-0.437399451831649,-0.654134540789046
"DE214","2021",3,0,113938,11.6434097197822,2021,1,1,1,2.03099967492087,0.310945901583504,0.275248216856256,0.390084499461806,10.7866321846753,-0.41765641308319,-0.604848859993526
"DE214","2022",0,0,113938,11.6434097197822,2022,2,0,1,2.05830685693826,-0.652640618512599,-1.3008359715684,-14.5373942887015,11.2507520735978,-0.578939965557409,-1.55807668584995
"DE214","2023",0,0,113938,11.6434097197822,2023,3,0,0,2.10952931480562,-0.654286495877692,-1.30888020073549,-14.5619754070158,11.8001428565269,-0.579341881480352,-1.5683064222754
"DE215","2019",0,0,105292,11.5644927218266,2019,-1,0,0,2.79900226476053,-0.671279483028723,-1.40066244251495,-14.8447735776293,9.28498343387354,-0.577122811117561,-1.51633240329234
"DE215","2020",6,0,105292,11.5644927218266,2020,0,0,0,2.87722822268802,0.730166418279536,0.572113449178278,0.734932227850695,9.66583465989484,-0.219032665816345,-0.25431922681573
"DE215","2021",5,0,105292,11.5644927218266,2021,1,0,0,2.95764042411045,0.465557610093543,0.39240182026688,0.525046316011066,10.0623076322978,-0.290751367298043,-0.36031439796648
"DE215","2022",0,1,105292,11.5644927218266,2022,2,0,0,3.79112866278887,-0.685883442867332,-1.49717092156415,-15.1481743329331,12.2676719722582,-0.579656140158665,-1.57660464579514
"DE215","2023",0,0,105292,11.5644927218266,2023,3,1,0,3.16999291655783,-0.677694121087936,-1.44052799228771,-14.9692399113266,10.8837007564226,-0.578649354498802,-1.55092865325109
"DE216","2019",0,0,130248,11.7771956044114,2019,-1,0,0,2.75563038776373,-0.670430615857921,-1.39563558283018,-14.82915679028,11.4856828846936,-0.57911643549564,-1.56251742887959
"DE216","2020",8,0,130248,11.7771956044114,2020,0,0,0,2.83264419710959,1.22573136731564,0.860093339596844,1.03823104598511,11.9568023475856,-0.191754326341238,-0.217783515058468
