1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8128;Main-Tauber-Kreis;LK;voll.;132;106;26;0;0;0;10;6;4;10;6;4;18;14;4;10;8;2;89;75;14;5;3;2;94;78;16
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8135;Heidenheim;LK;voll.;147;117;30;0;0;0;4;4;0;4;4;0;10;9;1;23;18;5;101;78;23;9;8;1;110;86;24
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8136;Ostalbkreis;LK;voll.;374;269;105;1;0;1;13;6;7;14;6;8;45;31;14;34;28;6;258;191;67;23;13;10;281;204;77
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8211;Baden-Baden;SK;voll.;69;53;16;0;0;0;3;2;1;3;2;1;9;8;1;2;2;0;51;40;11;4;1;3;55;41;14
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8212;Karlsruhe;SK;voll.;682;490;192;5;4;1;26;22;4;31;26;5;45;25;20;70;53;17;500;362;138;36;24;12;536;386;150
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8215;Karlsruhe;LK;voll.;356;252;104;2;1;1;13;9;4;15;10;5;39;34;5;28;15;13;244;173;71;30;20;10;274;193;81
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8216;Rastatt;LK;voll.;220;159;61;0;0;0;13;11;2;13;11;2;32;20;12;23;15;8;143;106;37;9;7;2;152;113;39
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8221;Heidelberg;SK;voll.;460;373;87;1;1;0;6;3;3;7;4;3;57;35;22;64;52;12;320;272;48;12;10;2;332;282;50
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8222;Mannheim;SK;voll.;788;575;213;4;2;2;26;19;7;30;21;9;89;64;25;74;50;24;558;415;143;37;25;12;595;440;155
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8225;Neckar-Odenwald-Kreis;LK;voll.;213;156;57;2;2;0;10;8;2;12;10;2;32;28;4;25;17;8;139;99;40;5;2;3;144;101;43
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8226;Rhein-Neckar-Kreis;LK;voll.;540;395;145;7;5;2;36;25;11;43;30;13;45;37;8;62;50;12;359;260;99;31;18;13;390;278;112
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8231;Pforzheim;SK;voll.;407;292;115;5;4;1;14;8;6;19;12;7;36;25;11;48;33;15;286;212;74;18;10;8;304;222;82
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8235;Calw;LK;voll.;159;101;58;2;2;0;17;9;8;19;11;8;14;8;6;11;9;2;106;68;38;9;5;4;115;73;42
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8236;Enzkreis;LK;voll.;121;93;28;0;0;0;2;1;1;2;1;1;14;13;1;15;13;2;80;60;20;10;6;4;90;66;24
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8237;Freudenstadt;LK;voll.;120;87;33;0;0;0;2;1;1;2;1;1;10;7;3;18;13;5;83;62;21;7;4;3;90;66;24
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8311;Freiburg im Breisgau;SK;voll.;567;470;97;1;1;0;12;5;7;13;6;7;23;18;5;65;56;9;449;380;69;17;10;7;466;390;76
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8315;Breisgau-Hochschwarzwald;LK;voll.;195;134;61;1;1;0;9;6;3;10;7;3;21;10;11;24;17;7;125;92;33;15;8;7;140;100;40
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8316;Emmendingen;LK;voll.;204;150;54;2;0;2;11;8;3;13;8;5;20;18;2;26;17;9;132;98;34;13;9;4;145;107;38
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8317;Ortenaukreis;LK;voll.;738;536;202;1;1;0;24;16;8;25;17;8;74;50;24;74;59;15;533;391;142;32;19;13;565;410;155
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8325;Rottweil;LK;voll.;129;99;30;0;0;0;3;3;0;3;3;0;19;16;3;13;11;2;86;64;22;8;5;3;94;69;25
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8326;Schwarzwald-Baar-Kreis;LK;voll.;272;213;59;0;0;0;14;14;0;14;14;0;34;25;9;25;22;3;189;146;43;10;6;4;199;152;47
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8327;Tuttlingen;LK;voll.;124;97;27;0;0;0;5;4;1;5;4;1;15;11;4;16;16;0;82;60;22;6;6;0;88;66;22
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8335;Konstanz;LK;voll.;404;292;112;3;2;1;17;10;7;20;12;8;55;40;15;46;31;15;262;195;67;21;14;7;283;209;74
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8336;Lörrach;LK;voll.;404;295;109;1;0;1;19;12;7;20;12;8;56;36;20;39;34;5;272;202;70;17;11;6;289;213;76
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8337;Waldshut;LK;voll.;157;108;49;2;0;2;6;5;1;8;5;3;19;11;8;15;10;5;106;74;32;9;8;1;115;82;33
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8415;Reutlingen;LK;voll.;424;300;124;0;0;0;21;13;8;21;13;8;50;35;15;33;26;7;304;217;87;16;9;7;320;226;94
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8416;Tübingen;LK;voll.;280;208;72;2;1;1;17;15;2;19;16;3;30;22;8;27;19;8;194;144;50;10;7;3;204;151;53
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8417;Zollernalbkreis;LK;voll.;229;160;69;0;0;0;12;8;4;12;8;4;15;11;4;24;15;9;163;111;52;15;15;0;178;126;52
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8421;Ulm;SK;voll.;349;258;91;0;0;0;10;5;5;10;5;5;42;27;15;30;22;8;257;197;60;10;7;3;267;204;63
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8425;Alb-Donau-Kreis;LK;voll.;141;97;44;0;0;0;13;5;8;13;5;8;15;12;3;8;6;2;100;69;31;5;5;0;105;74;31
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8426;Biberach;LK;voll.;155;123;32;1;1;0;4;3;1;5;4;1;14;13;1;16;11;5;109;89;20;11;6;5;120;95;25
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8435;Bodenseekreis;LK;voll.;346;241;105;1;1;0;18;10;8;19;11;8;31;24;7;30;25;5;240;168;72;26;13;13;266;181;85
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8436;Ravensburg;LK;voll.;384;293;91;1;1;0;12;8;4;13;9;4;43;35;8;45;37;8;266;202;64;17;10;7;283;212;71
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8437;Sigmaringen;LK;voll.;177;131;46;0;0;0;5;2;3;5;2;3;7;4;3;22;16;6;138;106;32;5;3;2;143;109;34
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9161;Ingolstadt;KfS;voll.;392;296;96;1;0;1;14;12;2;15;12;3;66;50;16;50;38;12;249;187;62;12;9;3;261;196;65
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9162;München;KfS;voll.;3,462;2,557;905;15;5;10;133;72;61;148;77;71;318;235;83;372;266;106;2,480;1,898;582;144;81;63;2,624;1,979;645
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9163;Rosenheim;KfS;voll.;145;108;37;1;1;0;9;7;2;10;8;2;7;3;4;9;7;2;113;86;27;6;4;2;119;90;29
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9171;Altötting;LK;voll.;109;85;24;0;0;0;10;5;5;10;5;5;21;14;7;17;14;3;56;49;7;5;3;2;61;52;9
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9172;Berchtesgadener Land;LK;voll.;90;70;20;3;2;1;5;5;0;8;7;1;12;6;6;13;11;2;49;41;8;8;5;3;57;46;11
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9173;Bad Tölz-Wolfratshausen;LK;voll.;120;86;34;4;3;1;14;11;3;18;14;4;11;7;4;16;11;5;69;51;18;6;3;3;75;54;21
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9174;Dachau;LK;voll.;142;97;45;1;0;1;9;4;5;10;4;6;13;8;5;21;16;5;85;61;24;13;8;5;98;69;29
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9175;Ebersberg;LK;voll.;129;78;51;3;2;1;13;4;9;16;6;10;26;13;13;11;8;3;69;44;25;7;7;0;76;51;25
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9176;Eichstätt;LK;voll.;97;71;26;0;0;0;5;3;2;5;3;2;19;14;5;18;13;5;51;38;13;4;3;1;55;41;14
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9177;Erding;LK;voll.;130;83;47;1;0;1;5;3;2;6;3;3;14;6;8;15;9;6;87;58;29;8;7;1;95;65;30
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9178;Freising;LK;voll.;125;91;34;0;0;0;8;7;1;8;7;1;16;12;4;11;6;5;85;62;23;5;4;1;90;66;24
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9179;Fürstenfeldbruck;LK;voll.;161;121;40;2;1;1;14;11;3;16;12;4;21;16;5;17;13;4;100;78;22;7;2;5;107;80;27
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9180;Garmisch-Partenkirchen;LK;voll.;65;53;12;1;1;0;3;2;1;4;3;1;5;4;1;11;10;1;42;33;9;3;3;0;45;36;9
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9181;Landsberg am Lech;LK;voll.;82;63;19;2;1;1;9;8;1;11;9;2;5;3;2;5;5;0;52;39;13;9;7;2;61;46;15
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9182;Miesbach;LK;voll.;92;61;31;0;0;0;11;8;3;11;8;3;17;14;3;7;4;3;52;32;20;5;3;2;57;35;22
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9183;Mühldorf a.Inn;LK;voll.;107;76;31;0;0;0;5;3;2;5;3;2;10;6;4;8;4;4;79;60;19;5;3;2;84;63;21
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9184;München;LK;voll.;311;212;99;1;1;0;23;16;7;24;17;7;43;32;11;22;15;7;190;125;65;32;23;9;222;148;74
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9185;Neuburg-Schrobenhausen;LK;voll.;112;79;33;0;0;0;8;4;4;8;4;4;13;8;5;20;17;3;64;46;18;7;4;3;71;50;21
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9186;Pfaffenhofen a.d.Ilm;LK;voll.;121;91;30;0;0;0;19;15;4;19;15;4;12;10;2;11;6;5;68;52;16;11;8;3;79;60;19
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9187;Rosenheim;LK;voll.;178;128;50;2;2;0;20;18;2;22;20;2;10;10;0;21;18;3;103;71;32;22;9;13;125;80;45
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9188;Starnberg;LK;voll.;110;73;37;0;0;0;7;2;5;7;2;5;13;11;2;4;2;2;74;48;26;12;10;2;86;58;28
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9189;Traunstein;LK;voll.;160;123;37;1;0;1;22;14;8;23;14;9;15;12;3;15;11;4;97;79;18;10;7;3;107;86;21
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9190;Weilheim-Schongau;LK;voll.;109;77;32;0;0;0;10;8;2;10;8;2;11;6;5;6;4;2;73;55;18;9;4;5;82;59;23
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9261;Landshut;KfS;voll.;148;109;39;3;1;2;12;10;2;15;11;4;16;11;5;13;12;1;101;73;28;3;2;1;104;75;29
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9262;Passau;KfS;voll.;104;79;25;0;0;0;3;2;1;3;2;1;3;1;2;10;10;0;81;61;20;7;5;2;88;66;22
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9263;Straubing;KfS;voll.;87;59;28;0;0;0;5;4;1;5;4;1;12;8;4;16;8;8;49;37;12;5;2;3;54;39;15
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9271;Deggendorf;LK;voll.;153;121;32;0;0;0;9;7;2;9;7;2;13;8;5;11;10;1;107;88;19;13;8;5;120;96;24
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9272;Freyung-Grafenau;LK;voll.;50;36;14;1;1;0;3;1;2;4;2;2;1;0;1;4;3;1;39;29;10;2;2;0;41;31;10
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9273;Kelheim;LK;voll.;106;82;24;1;1;0;10;8;2;11;9;2;18;14;4;16;12;4;52;41;11;9;6;3;61;47;14
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9274;Landshut;LK;voll.;99;68;31;1;1;0;8;4;4;9;5;4;7;4;3;14;9;5;61;45;16;8;5;3;69;50;19
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9275;Passau;LK;voll.;131;91;40;0;0;0;4;2;2;4;2;2;18;13;5;9;5;4;89;63;26;11;8;3;100;71;29
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9276;Regen;LK;voll.;80;53;27;0;0;0;6;4;2;6;4;2;16;9;7;4;3;1;52;36;16;2;1;1;54;37;17
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9277;Rottal-Inn;LK;voll.;148;96;52;0;0;0;6;3;3;6;3;3;23;14;9;28;18;10;84;57;27;7;4;3;91;61;30
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9278;Straubing-Bogen;LK;voll.;40;19;21;1;0;1;10;1;9;11;1;10;4;2;2;0;0;0;22;15;7;3;1;2;25;16;9
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9279;Dingolfing-Landau;LK;voll.;99;70;29;1;1;0;4;2;2;5;3;2;13;9;4;13;11;2;67;46;21;1;1;0;68;47;21
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9361;Amberg;KfS;voll.;54;42;12;0;0;0;5;3;2;5;3;2;3;1;2;5;4;1;38;32;6;3;2;1;41;34;7
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9362;Regensburg;KfS;voll.;398;311;87;0;0;0;15;5;10;15;5;10;26;17;9;47;32;15;297;249;48;13;8;5;310;257;53
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9363;Weiden i.d.OPf.;KfS;voll.;93;64;29;0;0;0;11;9;2;11;9;2;20;11;9;9;5;4;52;39;13;1;0;1;53;39;14
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9371;Amberg-Sulzbach;LK;voll.;59;37;22;1;0;1;6;4;2;7;4;3;4;3;1;8;4;4;36;24;12;4;2;2;40;26;14
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9372;Cham;LK;voll.;126;94;32;0;0;0;12;9;3;12;9;3;16;13;3;16;12;4;74;54;20;8;6;2;82;60;22
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9373;Neumarkt i.d.OPf.;LK;voll.;93;66;27;0;0;0;3;3;0;3;3;0;9;5;4;12;8;4;60;44;16;9;6;3;69;50;19
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9374;Neustadt a.d.Waldnaab;LK;voll.;56;36;20;2;1;1;3;2;1;5;3;2;2;2;0;7;5;2;40;24;16;2;2;0;42;26;16
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9375;Regensburg;LK;voll.;103;69;34;1;0;1;3;3;0;4;3;1;8;7;1;10;7;3;73;49;24;8;3;5;81;52;29
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9376;Schwandorf;LK;voll.;142;113;29;0;0;0;1;1;0;1;1;0;19;15;4;20;17;3;92;73;19;10;7;3;102;80;22
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9377;Tirschenreuth;LK;voll.;42;22;20;1;1;0;2;2;0;3;3;0;7;3;4;0;0;0;29;14;15;3;2;1;32;16;16
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9461;Bamberg;KfS;voll.;234;198;36;0;0;0;4;3;1;4;3;1;10;4;6;27;22;5;188;165;23;5;4;1;193;169;24
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9462;Bayreuth;KfS;voll.;138;102;36;0;0;0;10;2;8;10;2;8;25;18;7;16;13;3;84;67;17;3;2;1;87;69;18
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9463;Coburg;KfS;voll.;83;60;23;1;1;0;7;4;3;8;5;3;15;12;3;10;8;2;49;34;15;1;1;0;50;35;15
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9464;Hof;KfS;voll.;114;86;28;0;0;0;7;5;2;7;5;2;16;9;7;23;20;3;65;50;15;3;2;1;68;52;16
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9471;Bamberg;LK;voll.;96;65;31;0;0;0;3;3;0;3;3;0;10;7;3;15;11;4;62;41;21;6;3;3;68;44;24
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9472;Bayreuth;LK;voll.;52;30;22;1;1;0;5;1;4;6;2;4;6;3;3;3;2;1;31;19;12;6;4;2;37;23;14
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9473;Coburg;LK;voll.;69;43;26;1;0;1;7;5;2;8;5;3;7;6;1;6;3;3;41;27;14;7;2;5;48;29;19
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9474;Forchheim;LK;voll.;77;58;19;0;0;0;5;3;2;5;3;2;5;0;5;12;12;0;51;40;11;4;3;1;55;43;12
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9475;Hof;LK;voll.;76;50;26;0;0;0;10;6;4;10;6;4;10;7;3;4;2;2;42;29;13;10;6;4;52;35;17
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9476;Kronach;LK;voll.;50;39;11;0;0;0;4;2;2;4;2;2;6;5;1;0;0;0;39;31;8;1;1;0;40;32;8
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9477;Kulmbach;LK;voll.;41;33;8;0;0;0;3;1;2;3;1;2;9;8;1;3;1;2;21;18;3;5;5;0;26;23;3
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9478;Lichtenfels;LK;voll.;75;56;19;1;0;1;5;5;0;6;5;1;3;3;0;7;6;1;55;41;14;4;1;3;59;42;17
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9479;Wunsiedel i.Fichtelgebirge;LK;voll.;51;35;16;1;1;0;5;4;1;6;5;1;8;6;2;4;2;2;30;20;10;3;2;1;33;22;11
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9561;Ansbach;KfS;voll.;129;90;39;0;0;0;14;10;4;14;10;4;17;11;6;8;7;1;79;56;23;11;6;5;90;62;28
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9562;Erlangen;KfS;voll.;150;112;38;1;1;0;3;2;1;4;3;1;20;16;4;20;15;5;103;75;28;3;3;0;106;78;28
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9563;Fürth;KfS;voll.;184;132;52;2;0;2;13;9;4;15;9;6;19;14;5;21;15;6;121;89;32;8;5;3;129;94;35
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9564;Nürnberg;KfS;voll.;1,259;926;333;7;6;1;72;41;31;79;47;32;142;86;56;145;110;35;839;645;194;54;38;16;893;683;210
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9565;Schwabach;KfS;voll.;37;24;13;0;0;0;6;5;1;6;5;1;4;3;1;2;1;1;25;15;10;0;0;0;25;15;10
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9571;Ansbach;LK;voll.;135;101;34;1;1;0;13;10;3;14;11;3;12;11;1;9;7;2;91;67;24;9;5;4;100;72;28
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9572;Erlangen-Höchstadt;LK;voll.;74;54;20;0;0;0;6;1;5;6;1;5;19;18;1;12;10;2;35;23;12;2;2;0;37;25;12
