1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33
------;Straftaten insgesamt;6633;Kassel;LK;voll.;1,329;698;631;23;19;4;100;49;51;123;68;55;97;56;41;97;56;41;898;451;447;114;67;47;1,012;518;494
------;Straftaten insgesamt;6634;Schwalm-Eder-Kreis;LK;voll.;1,401;667;734;22;14;8;83;29;54;105;43;62;114;55;59;80;41;39;838;397;441;264;131;133;1,102;528;574
------;Straftaten insgesamt;6635;Waldeck-Frankenberg;LK;voll.;1,066;614;452;15;4;11;46;23;23;61;27;34;82;44;38;91;55;36;747;432;315;85;56;29;832;488;344
------;Straftaten insgesamt;6636;Werra-Meißner-Kreis;LK;voll.;828;477;351;22;11;11;51;23;28;73;34;39;79;44;35;59;35;24;541;313;228;76;51;25;617;364;253
------;Straftaten insgesamt;7111;Koblenz;KfS;voll.;2,204;1,387;817;10;4;6;63;30;33;73;34;39;140;84;56;210;136;74;1,678;1,073;605;103;60;43;1,781;1,133;648
------;Straftaten insgesamt;7131;Ahrweiler;LK;voll.;1,471;863;608;15;5;10;66;30;36;81;35;46;113;70;43;100;66;34;1,008;598;410;169;94;75;1,177;692;485
------;Straftaten insgesamt;7132;Altenkirchen (Westerwald);LK;voll.;1,455;872;583;22;8;14;80;41;39;102;49;53;119;69;50;119;71;48;998;616;382;117;67;50;1,115;683;432
------;Straftaten insgesamt;7133;Bad Kreuznach;LK;voll.;1,757;984;773;11;7;4;129;63;66;140;70;70;152;89;63;149;83;66;1,186;668;518;130;74;56;1,316;742;574
------;Straftaten insgesamt;7134;Birkenfeld;LK;voll.;1,097;635;462;13;7;6;84;45;39;97;52;45;108;62;46;89;58;31;725;418;307;78;45;33;803;463;340
------;Straftaten insgesamt;7135;Cochem-Zell;LK;voll.;502;268;234;6;1;5;33;19;14;39;20;19;33;10;23;33;19;14;342;181;161;55;38;17;397;219;178
------;Straftaten insgesamt;7137;Mayen-Koblenz;LK;voll.;2,342;1,300;1,042;26;12;14;130;65;65;156;77;79;166;92;74;206;119;87;1,646;915;731;168;97;71;1,814;1,012;802
------;Straftaten insgesamt;7138;Neuwied;LK;voll.;2,258;1,259;999;18;14;4;131;70;61;149;84;65;153;82;71;140;91;49;1,605;884;721;211;118;93;1,816;1,002;814
------;Straftaten insgesamt;7140;Rhein-Hunsrück-Kreis;LK;voll.;856;486;370;11;5;6;43;25;18;54;30;24;81;49;32;64;31;33;587;338;249;70;38;32;657;376;281
------;Straftaten insgesamt;7141;Rhein-Lahn-Kreis;LK;voll.;1,182;704;478;17;10;7;63;37;26;80;47;33;77;52;25;82;53;29;842;487;355;101;65;36;943;552;391
------;Straftaten insgesamt;7143;Westerwaldkreis;LK;voll.;2,148;1,210;938;28;15;13;125;72;53;153;87;66;162;104;58;171;93;78;1,432;807;625;230;119;111;1,662;926;736
------;Straftaten insgesamt;7211;Trier;KfS;voll.;1,763;1,084;679;5;3;2;48;21;27;53;24;29;133;81;52;196;122;74;1,285;801;484;96;56;40;1,381;857;524
------;Straftaten insgesamt;7231;Bernkastel-Wittlich;LK;voll.;1,125;660;465;13;6;7;84;40;44;97;46;51;100;49;51;87;56;31;733;440;293;108;69;39;841;509;332
------;Straftaten insgesamt;7232;Eifelkreis Bitburg-Prüm;LK;voll.;908;522;386;12;5;7;48;25;23;60;30;30;65;35;30;80;45;35;640;374;266;63;38;25;703;412;291
------;Straftaten insgesamt;7233;Vulkaneifel;LK;voll.;629;338;291;6;4;2;42;18;24;48;22;26;60;31;29;26;9;17;420;232;188;75;44;31;495;276;219
------;Straftaten insgesamt;7235;Trier-Saarburg;LK;voll.;1,173;674;499;12;7;5;63;30;33;75;37;38;108;56;52;91;63;28;811;467;344;88;51;37;899;518;381
------;Straftaten insgesamt;7311;Frankenthal (Pfalz);KfS;voll.;964;587;377;10;6;4;66;44;22;76;50;26;84;57;27;57;35;22;689;414;275;58;31;27;747;445;302
------;Straftaten insgesamt;7312;Kaiserslautern;KfS;voll.;2,485;1,550;935;26;15;11;109;47;62;135;62;73;231;149;82;269;173;96;1,716;1,088;628;134;78;56;1,850;1,166;684
------;Straftaten insgesamt;7313;Landau in der Pfalz;KfS;voll.;924;556;368;6;3;3;33;15;18;39;18;21;84;50;34;80;59;21;659;391;268;62;38;24;721;429;292
------;Straftaten insgesamt;7314;Ludwigshafen am Rhein;KfS;voll.;3,279;1,910;1,369;36;17;19;242;149;93;278;166;112;254;153;101;229;143;86;2,301;1,321;980;217;127;90;2,518;1,448;1,070
------;Straftaten insgesamt;7315;Mainz;KfS;voll.;2,975;1,902;1,073;18;9;9;132;71;61;150;80;70;230;136;94;281;176;105;2,155;1,411;744;159;99;60;2,314;1,510;804
------;Straftaten insgesamt;7316;Neustadt an der Weinstraße;KfS;voll.;790;422;368;7;3;4;57;20;37;64;23;41;46;25;21;66;40;26;564;303;261;50;31;19;614;334;280
------;Straftaten insgesamt;7317;Pirmasens;KfS;voll.;913;493;420;14;6;8;66;35;31;80;41;39;91;38;53;88;49;39;614;337;277;40;28;12;654;365;289
------;Straftaten insgesamt;7318;Speyer;KfS;voll.;1,027;639;388;15;6;9;43;16;27;58;22;36;59;37;22;113;83;30;731;457;274;66;40;26;797;497;300
------;Straftaten insgesamt;7319;Worms;KfS;voll.;1,218;705;513;6;5;1;61;18;43;67;23;44;91;43;48;119;58;61;853;533;320;88;48;40;941;581;360
------;Straftaten insgesamt;7320;Zweibrücken;KfS;voll.;418;250;168;4;2;2;42;25;17;46;27;19;41;26;15;32;22;10;270;157;113;29;18;11;299;175;124
------;Straftaten insgesamt;7331;Alzey-Worms;LK;voll.;1,067;561;506;3;3;0;51;23;28;54;26;28;78;43;35;87;34;53;766;413;353;82;45;37;848;458;390
------;Straftaten insgesamt;7332;Bad Dürkheim;LK;voll.;1,467;819;648;15;8;7;108;62;46;123;70;53;113;59;54;126;72;54;965;535;430;140;83;57;1,105;618;487
------;Straftaten insgesamt;7333;Donnersbergkreis;LK;voll.;829;439;390;11;6;5;46;31;15;57;37;20;58;35;23;57;33;24;580;296;284;77;38;39;657;334;323
------;Straftaten insgesamt;7334;Germersheim;LK;voll.;1,727;968;759;34;19;15;123;57;66;157;76;81;139;86;53;131;81;50;1,156;638;518;144;87;57;1,300;725;575
------;Straftaten insgesamt;7335;Kaiserslautern;LK;voll.;1,045;563;482;20;8;12;58;33;25;78;41;37;62;32;30;82;53;29;732;386;346;91;51;40;823;437;386
------;Straftaten insgesamt;7336;Kusel;LK;voll.;829;475;354;1;0;1;47;28;19;48;28;20;69;39;30;69;50;19;576;323;253;67;35;32;643;358;285
------;Straftaten insgesamt;7337;Südliche Weinstraße;LK;voll.;1,104;584;520;12;4;8;61;38;23;73;42;31;86;56;30;73;42;31;748;378;370;124;66;58;872;444;428
------;Straftaten insgesamt;7338;Rhein-Pfalz-Kreis;LK;voll.;1,486;821;665;18;8;10;80;43;37;98;51;47;128;76;52;96;57;39;1,000;550;450;164;87;77;1,164;637;527
------;Straftaten insgesamt;7339;Mainz-Bingen;LK;voll.;1,709;952;757;16;8;8;103;50;53;119;58;61;152;90;62;146;83;63;1,160;636;524;132;85;47;1,292;721;571
------;Straftaten insgesamt;7340;Südwestpfalz;LK;voll.;599;342;257;3;1;2;45;20;25;48;21;27;55;35;20;43;30;13;403;223;180;50;33;17;453;256;197
------;Straftaten insgesamt;8111;Stuttgart;SK;voll.;11,346;7,366;3,980;99;66;33;426;217;209;525;283;242;640;327;313;1,054;702;352;8,578;5,734;2,844;549;320;229;9,127;6,054;3,073
------;Straftaten insgesamt;8115;Böblingen;LK;voll.;3,698;2,159;1,539;30;21;9;209;122;87;239;143;96;310;181;129;291;168;123;2,609;1,502;1,107;249;165;84;2,858;1,667;1,191
------;Straftaten insgesamt;8116;Esslingen;LK;voll.;4,547;2,883;1,664;36;26;10;220;125;95;256;151;105;326;185;141;324;200;124;3,356;2,188;1,168;285;159;126;3,641;2,347;1,294
------;Straftaten insgesamt;8117;Göppingen;LK;voll.;2,123;1,169;954;16;8;8;135;65;70;151;73;78;154;90;64;143;64;79;1,531;855;676;144;87;57;1,675;942;733
------;Straftaten insgesamt;8118;Ludwigsburg;LK;voll.;4,478;2,652;1,826;27;17;10;296;175;121;323;192;131;303;164;139;285;193;92;3,249;1,910;1,339;318;193;125;3,567;2,103;1,464
------;Straftaten insgesamt;8119;Rems-Murr-Kreis;LK;voll.;3,788;2,287;1,501;36;23;13;205;127;78;241;150;91;309;198;111;340;210;130;2,616;1,566;1,050;282;163;119;2,898;1,729;1,169
------;Straftaten insgesamt;8121;Heilbronn;SK;voll.;1,548;951;597;17;14;3;59;35;24;76;49;27;96;48;48;121;68;53;1,158;722;436;97;64;33;1,255;786;469
------;Straftaten insgesamt;8125;Heilbronn;LK;voll.;1,751;991;760;15;11;4;96;53;43;111;64;47;101;56;45;144;86;58;1,244;689;555;151;96;55;1,395;785;610
------;Straftaten insgesamt;8126;Hohenlohekreis;LK;voll.;626;325;301;7;6;1;51;21;30;58;27;31;50;18;32;45;20;25;438;242;196;35;18;17;473;260;213
------;Straftaten insgesamt;8127;Schwäbisch Hall;LK;voll.;1,217;700;517;16;6;10;72;35;37;88;41;47;103;63;40;98;51;47;827;489;338;101;56;45;928;545;383
------;Straftaten insgesamt;8128;Main-Tauber-Kreis;LK;voll.;855;503;352;9;5;4;35;17;18;44;22;22;64;32;32;78;52;26;592;367;225;77;30;47;669;397;272
------;Straftaten insgesamt;8135;Heidenheim;LK;voll.;965;529;436;6;4;2;70;28;42;76;32;44;91;51;40;71;46;25;640;347;293;87;53;34;727;400;327
------;Straftaten insgesamt;8136;Ostalbkreis;LK;voll.;2,404;1,415;989;22;14;8;125;67;58;147;81;66;177;84;93;209;123;86;1,710;1,029;681;161;98;63;1,871;1,127;744
------;Straftaten insgesamt;8211;Baden-Baden;SK;voll.;547;305;242;5;3;2;29;15;14;34;18;16;31;19;12;31;22;9;394;213;181;57;33;24;451;246;205
------;Straftaten insgesamt;8212;Karlsruhe;SK;voll.;3,360;2,113;1,247;26;14;12;163;89;74;189;103;86;187;103;84;281;173;108;2,478;1,590;888;225;144;81;2,703;1,734;969
------;Straftaten insgesamt;8215;Karlsruhe;LK;voll.;2,600;1,489;1,111;30;16;14;158;95;63;188;111;77;194;121;73;210;138;72;1,795;1,005;790;213;114;99;2,008;1,119;889
------;Straftaten insgesamt;8216;Rastatt;LK;voll.;1,746;1,018;728;21;14;7;98;55;43;119;69;50;106;59;47;121;70;51;1,232;713;519;168;107;61;1,400;820;580
------;Straftaten insgesamt;8221;Heidelberg;SK;voll.;1,976;1,251;725;20;13;7;61;36;25;81;49;32;83;54;29;159;91;68;1,516;977;539;137;80;57;1,653;1,057;596
------;Straftaten insgesamt;8222;Mannheim;SK;voll.;4,184;2,396;1,788;38;22;16;184;100;84;222;122;100;263;144;119;313;179;134;3,136;1,803;1,333;250;148;102;3,386;1,951;1,435
------;Straftaten insgesamt;8225;Neckar-Odenwald-Kreis;LK;voll.;1,012;634;378;13;10;3;49;31;18;62;41;21;79;52;27;105;79;26;665;394;271;101;68;33;766;462;304
------;Straftaten insgesamt;8226;Rhein-Neckar-Kreis;LK;voll.;3,813;2,163;1,650;44;22;22;176;98;78;220;120;100;253;146;107;272;168;104;2,682;1,493;1,189;386;236;150;3,068;1,729;1,339
------;Straftaten insgesamt;8231;Pforzheim;SK;voll.;1,974;1,188;786;25;17;8;102;64;38;127;81;46;156;85;71;162;89;73;1,426;869;557;103;64;39;1,529;933;596
------;Straftaten insgesamt;8235;Calw;LK;voll.;1,093;618;475;28;12;16;78;50;28;106;62;44;78;42;36;86;52;34;729;403;326;94;59;35;823;462;361
------;Straftaten insgesamt;8236;Enzkreis;LK;voll.;1,046;560;486;10;4;6;59;29;30;69;33;36;89;52;37;101;54;47;706;379;327;81;42;39;787;421;366
------;Straftaten insgesamt;8237;Freudenstadt;LK;voll.;771;460;311;10;4;6;54;27;27;64;31;33;55;38;17;75;50;25;523;301;222;54;40;14;577;341;236
------;Straftaten insgesamt;8311;Freiburg im Breisgau;SK;voll.;4,005;2,745;1,260;29;19;10;143;82;61;172;101;71;219;126;93;382;250;132;2,961;2,085;876;271;183;88;3,232;2,268;964
------;Straftaten insgesamt;8315;Breisgau-Hochschwarzwald;LK;voll.;2,125;1,328;797;36;23;13;113;62;51;149;85;64;197;133;64;207;127;80;1,384;856;528;188;127;61;1,572;983;589
------;Straftaten insgesamt;8316;Emmendingen;LK;voll.;1,306;770;536;14;7;7;94;37;57;108;44;64;123;70;53;89;46;43;869;536;333;117;74;43;986;610;376
------;Straftaten insgesamt;8317;Ortenaukreis;LK;voll.;3,825;2,329;1,496;32;14;18;181;88;93;213;102;111;244;125;119;358;207;151;2,718;1,723;995;292;172;120;3,010;1,895;1,115
------;Straftaten insgesamt;8325;Rottweil;LK;voll.;791;501;290;5;0;5;37;21;16;42;21;21;66;46;20;62;45;17;561;352;209;60;37;23;621;389;232
------;Straftaten insgesamt;8326;Schwarzwald-Baar-Kreis;LK;voll.;1,358;763;595;12;8;4;74;34;40;86;42;44;117;62;55;134;80;54;914;513;401;107;66;41;1,021;579;442
------;Straftaten insgesamt;8327;Tuttlingen;LK;voll.;888;502;386;10;5;5;58;32;26;68;37;31;65;35;30;84;42;42;608;355;253;63;33;30;671;388;283
------;Straftaten insgesamt;8335;Konstanz;LK;voll.;2,630;1,586;1,044;19;9;10;118;62;56;137;71;66;174;91;83;210;129;81;1,920;1,177;743;189;118;71;2,109;1,295;814
------;Straftaten insgesamt;8336;Lörrach;LK;voll.;2,287;1,260;1,027;16;10;6;115;54;61;131;64;67;144;72;72;144;72;72;1,694;956;738;174;96;78;1,868;1,052;816
------;Straftaten insgesamt;8337;Waldshut;LK;voll.;1,091;591;500;20;9;11;83;32;51;103;41;62;68;34;34;85;44;41;737;409;328;98;63;35;835;472;363
------;Straftaten insgesamt;8415;Reutlingen;LK;voll.;2,502;1,528;974;31;17;14;141;74;67;172;91;81;245;152;93;228;131;97;1,703;1,070;633;154;84;70;1,857;1,154;703
------;Straftaten insgesamt;8416;Tübingen;LK;voll.;1,685;984;701;21;12;9;63;40;23;84;52;32;157;92;65;134;88;46;1,208;698;510;102;54;48;1,310;752;558
------;Straftaten insgesamt;8417;Zollernalbkreis;LK;voll.;1,229;719;510;15;6;9;62;36;26;77;42;35;134;80;54;78;47;31;842;500;342;98;50;48;940;550;390
------;Straftaten insgesamt;8421;Ulm;SK;voll.;1,597;963;634;10;6;4;77;33;44;87;39;48;96;52;44;127;76;51;1,193;740;453;94;56;38;1,287;796;491
------;Straftaten insgesamt;8425;Alb-Donau-Kreis;LK;voll.;1,093;597;496;5;2;3;109;54;55;114;56;58;119;60;59;80;56;24;683;369;314;97;56;41;780;425;355
------;Straftaten insgesamt;8426;Biberach;LK;voll.;1,311;752;559;19;11;8;73;30;43;92;41;51;149;79;70;135;81;54;877;512;365;58;39;19;935;551;384
------;Straftaten insgesamt;8435;Bodenseekreis;LK;voll.;2,134;1,211;923;22;15;7;110;41;69;132;56;76;158;93;65;185;99;86;1,427;847;580;232;116;116;1,659;963;696
------;Straftaten insgesamt;8436;Ravensburg;LK;voll.;2,348;1,486;862;25;13;12;99;56;43;124;69;55;176;128;48;197;133;64;1,679;1,051;628;172;105;67;1,851;1,156;695
------;Straftaten insgesamt;8437;Sigmaringen;LK;voll.;1,174;747;427;9;4;5;68;43;25;77;47;30;97;65;32;110;76;34;806;511;295;84;48;36;890;559;331
------;Straftaten insgesamt;9161;Ingolstadt;KfS;voll.;1,739;1,034;705;28;17;11;90;49;41;118;66;52;115;63;52;119;78;41;1,294;778;516;93;49;44;1,387;827;560
------;Straftaten insgesamt;9162;München;KfS;voll.;16,032;9,949;6,083;170;86;84;596;315;281;766;401;365;974;577;397;1,203;717;486;12,183;7,746;4,437;906;508;398;13,089;8,254;4,835
------;Straftaten insgesamt;9163;Rosenheim;KfS;voll.;985;591;394;9;6;3;25;9;16;34;15;19;53;38;15;79;43;36;760;460;300;59;35;24;819;495;324
------;Straftaten insgesamt;9171;Altötting;LK;voll.;945;568;377;11;5;6;67;39;28;78;44;34;91;48;43;78;52;26;624;384;240;74;40;34;698;424;274
------;Straftaten insgesamt;9172;Berchtesgadener Land;LK;voll.;954;578;376;13;9;4;55;31;24;68;40;28;95;61;34;62;46;16;624;369;255;105;62;43;729;431;298
------;Straftaten insgesamt;9173;Bad Tölz-Wolfratshausen;LK;voll.;1,136;667;469;16;10;6;76;35;41;92;45;47;87;51;36;93;65;28;760;449;311;104;57;47;864;506;358
------;Straftaten insgesamt;9174;Dachau;LK;voll.;937;531;406;5;1;4;51;23;28;56;24;32;73;42;31;71;41;30;664;389;275;73;35;38;737;424;313
------;Straftaten insgesamt;9175;Ebersberg;LK;voll.;859;485;374;15;4;11;66;35;31;81;39;42;63;33;30;73;44;29;578;331;247;64;38;26;642;369;273
------;Straftaten insgesamt;9176;Eichstätt;LK;voll.;678;423;255;15;8;7;56;29;27;71;37;34;46;24;22;68;46;22;443;285;158;50;31;19;493;316;177
------;Straftaten insgesamt;9177;Erding;LK;voll.;1,073;665;408;16;9;7;58;18;40;74;27;47;56;29;27;81;53;28;803;526;277;59;30;29;862;556;306
------;Straftaten insgesamt;9178;Freising;LK;voll.;1,413;905;508;22;10;12;84;47;37;106;57;49;91;49;42;110;72;38;1,034;681;353;72;46;26;1,106;727;379
------;Straftaten insgesamt;9179;Fürstenfeldbruck;LK;voll.;1,557;868;689;28;16;12;113;46;67;141;62;79;144;86;58;98;65;33;1,049;598;451;125;57;68;1,174;655;519
------;Straftaten insgesamt;9180;Garmisch-Partenkirchen;LK;voll.;943;566;377;16;7;9;45;31;14;61;38;23;47;20;27;58;33;25;675;413;262;102;62;40;777;475;302
------;Straftaten insgesamt;9181;Landsberg am Lech;LK;voll.;850;484;366;15;8;7;49;16;33;64;24;40;90;49;41;77;47;30;536;317;219;83;47;36;619;364;255
------;Straftaten insgesamt;9182;Miesbach;LK;voll.;716;426;290;12;8;4;52;27;25;64;35;29;41;26;15;41;25;16;493;297;196;77;43;34;570;340;230
------;Straftaten insgesamt;9183;Mühldorf a.Inn;LK;voll.;847;478;369;15;5;10;56;31;25;71;36;35;54;33;21;59;30;29;590;338;252;73;41;32;663;379;284
------;Straftaten insgesamt;9184;München;LK;voll.;2,034;1,178;856;39;16;23;107;57;50;146;73;73;164;98;66;127;86;41;1,428;836;592;169;85;84;1,597;921;676
------;Straftaten insgesamt;9185;Neuburg-Schrobenhausen;LK;voll.;746;430;316;3;1;2;48;26;22;51;27;24;64;33;31;59;30;29;522;308;214;50;32;18;572;340;232
------;Straftaten insgesamt;9186;Pfaffenhofen a.d.Ilm;LK;voll.;794;498;296;27;15;12;39;18;21;66;33;33;56;37;19;60;43;17;554;347;207;58;38;20;612;385;227
------;Straftaten insgesamt;9187;Rosenheim;LK;voll.;1,753;1,087;666;22;10;12;83;47;36;105;57;48;101;57;44;116;64;52;1,247;806;441;184;103;81;1,431;909;522
------;Straftaten insgesamt;9188;Starnberg;LK;voll.;920;536;384;17;9;8;43;22;21;60;31;29;61;27;34;69;45;24;627;378;249;103;55;48;730;433;297
------;Straftaten insgesamt;9189;Traunstein;LK;voll.;1,355;802;553;20;12;8;82;51;31;102;63;39;103;51;52;70;45;25;922;559;363;158;84;74;1,080;643;437
------;Straftaten insgesamt;9190;Weilheim-Schongau;LK;voll.;1,077;636;441;14;8;6;109;62;47;123;70;53;107;59;48;55;34;21;694;417;277;98;56;42;792;473;319
------;Straftaten insgesamt;9261;Landshut;KfS;voll.;1,231;757;474;12;9;3;62;25;37;74;34;40;91;54;37;110;79;31;878;549;329;78;41;37;956;590;366
------;Straftaten insgesamt;9262;Passau;KfS;voll.;634;393;241;5;1;4;22;7;15;27;8;19;38;18;20;60;38;22;473;311;162;36;18;18;509;329;180
------;Straftaten insgesamt;9263;Straubing;KfS;voll.;625;429;196;5;4;1;12;8;4;17;12;5;49;28;21;67;45;22;468;332;136;24;12;12;492;344;148
------;Straftaten insgesamt;9271;Deggendorf;LK;voll.;1,121;670;451;22;8;14;41;15;26;63;23;40;82;47;35;87;56;31;798;488;310;91;56;35;889;544;345
------;Straftaten insgesamt;9272;Freyung-Grafenau;LK;voll.;395;230;165;3;2;1;36;20;16;39;22;17;33;18;15;38;28;10;239;136;103;46;26;20;285;162;123
------;Straftaten insgesamt;9273;Kelheim;LK;voll.;859;529;330;14;9;5;48;28;20;62;37;25;61;37;24;87;63;24;574;350;224;75;42;33;649;392;257
------;Straftaten insgesamt;9274;Landshut;LK;voll.;895;492;403;17;5;12;82;40;42;99;45;54;71;37;34;74;42;32;569;329;240;82;39;43;651;368;283
------;Straftaten insgesamt;9275;Passau;LK;voll.;1,080;632;448;14;5;9;54;32;22;68;37;31;68;34;34;102;56;46;727;438;289;115;67;48;842;505;337
------;Straftaten insgesamt;9276;Regen;LK;voll.;464;281;183;5;3;2;22;7;15;27;10;17;19;9;10;44;22;22;326;212;114;48;28;20;374;240;134
------;Straftaten insgesamt;9277;Rottal-Inn;LK;voll.;706;404;302;14;7;7;36;22;14;50;29;21;57;33;24;53;37;16;493;277;216;53;28;25;546;305;241
------;Straftaten insgesamt;9278;Straubing-Bogen;LK;voll.;462;251;211;7;5;2;28;10;18;35;15;20;28;19;9;31;20;11;301;156;145;67;41;26;368;197;171
------;Straftaten insgesamt;9279;Dingolfing-Landau;LK;voll.;663;397;266;7;2;5;77;40;37;84;42;42;63;40;23;44;26;18;427;261;166;45;28;17;472;289;183
------;Straftaten insgesamt;9361;Amberg;KfS;voll.;483;285;198;9;3;6;19;12;7;28;15;13;33;22;11;45;23;22;345;212;133;32;13;19;377;225;152
------;Straftaten insgesamt;9362;Regensburg;KfS;voll.;1,983;1,249;734;10;6;4;70;38;32;80;44;36;136;91;45;192;125;67;1,464;928;536;111;61;50;1,575;989;586
------;Straftaten insgesamt;9363;Weiden i.d.OPf.;KfS;voll.;660;417;243;6;1;5;32;17;15;38;18;20;36;16;20;62;36;26;495;331;164;29;16;13;524;347;177
------;Straftaten insgesamt;9371;Amberg-Sulzbach;LK;voll.;501;285;216;15;10;5;35;26;9;50;36;14;41;20;21;33;19;14;324;179;145;53;31;22;377;210;167
------;Straftaten insgesamt;9372;Cham;LK;voll.;737;418;319;12;8;4;52;30;22;64;38;26;40;18;22;66;45;21;488;260;228;79;57;22;567;317;250
------;Straftaten insgesamt;9373;Neumarkt i.d.OPf.;LK;voll.;575;366;209;6;3;3;34;18;16;40;21;19;45;30;15;53;39;14;398;251;147;39;25;14;437;276;161
------;Straftaten insgesamt;9374;Neustadt a.d.Waldnaab;LK;voll.;639;337;302;17;7;10;53;21;32;70;28;42;52;20;32;44;19;25;436;251;185;37;19;18;473;270;203
------;Straftaten insgesamt;9375;Regensburg;LK;voll.;843;527;316;8;6;2;43;25;18;51;31;20;67;43;24;54;32;22;589;367;222;82;54;28;671;421;250
------;Straftaten insgesamt;9376;Schwandorf;LK;voll.;1,117;636;481;19;8;11;82;36;46;101;44;57;81;41;40;94;50;44;757;446;311;84;55;29;841;501;340
------;Straftaten insgesamt;9377;Tirschenreuth;LK;voll.;430;237;193;10;6;4;43;25;18;53;31;22;27;14;13;29;15;14;276;152;124;45;25;20;321;177;144
------;Straftaten insgesamt;9461;Bamberg;KfS;voll.;1,369;910;459;15;8;7;64;36;28;79;44;35;76;40;36;118;74;44;1,031;712;319;65;40;25;1,096;752;344
------;Straftaten insgesamt;9462;Bayreuth;KfS;voll.;918;526;392;33;12;21;45;29;16;78;41;37;58;26;32;90;45;45;607;365;242;85;49;36;692;414;278
------;Straftaten insgesamt;9463;Coburg;KfS;voll.;605;368;237;5;0;5;24;10;14;29;10;19;69;43;26;50;27;23;416;266;150;41;22;19;457;288;169
------;Straftaten insgesamt;9464;Hof;KfS;voll.;1,053;628;425;3;2;1;72;41;31;75;43;32;111;59;52;99;57;42;712;440;272;56;29;27;768;469;299
------;Straftaten insgesamt;9471;Bamberg;LK;voll.;846;466;380;10;6;4;54;25;29;64;31;33;73;33;40;85;51;34;561;312;249;63;39;24;624;351;273
------;Straftaten insgesamt;9472;Bayreuth;LK;voll.;521;292;229;7;4;3;67;34;33;74;38;36;24;11;13;49;35;14;315;172;143;59;36;23;374;208;166
------;Straftaten insgesamt;9473;Coburg;LK;voll.;506;274;232;10;5;5;34;19;15;44;24;20;27;12;15;41;30;11;352;193;159;42;15;27;394;208;186
------;Straftaten insgesamt;9474;Forchheim;LK;voll.;840;519;321;16;7;9;61;30;31;77;37;40;65;39;26;60;41;19;555;352;203;83;50;33;638;402;236
------;Straftaten insgesamt;9475;Hof;LK;voll.;797;434;363;16;9;7;62;30;32;78;39;39;54;29;25;60;36;24;524;294;230;81;36;45;605;330;275
------;Straftaten insgesamt;9476;Kronach;LK;voll.;590;323;267;11;9;2;54;29;25;65;38;27;41;17;24;42;23;19;393;219;174;49;26;23;442;245;197
------;Straftaten insgesamt;9477;Kulmbach;LK;voll.;547;324;223;4;1;3;35;23;12;39;24;15;28;17;11;35;28;7;390;227;163;55;28;27;445;255;190
------;Straftaten insgesamt;9478;Lichtenfels;LK;voll.;594;337;257;11;7;4;49;25;24;60;32;28;46;31;15;43;27;16;348;187;161;97;60;37;445;247;198
------;Straftaten insgesamt;9479;Wunsiedel i.Fichtelgebirge;LK;voll.;703;414;289;11;2;9;44;23;21;55;25;30;55;28;27;69;33;36;487;311;176;37;17;20;524;328;196
