1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;4012;Bremerhaven;KfS;voll.;178;123;55;0;0;0;1;1;0;1;1;0;9;8;1;19;14;5;124;89;35;25;11;14;149;100;49
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5111;Düsseldorf;KfS;voll.;453;352;101;1;0;1;12;10;2;13;10;3;73;69;4;54;48;6;269;202;67;44;23;21;313;225;88
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5112;Duisburg;KfS;voll.;382;269;113;1;1;0;23;19;4;24;20;4;59;53;6;32;24;8;217;149;68;50;23;27;267;172;95
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5113;Essen;KfS;voll.;404;282;122;0;0;0;14;11;3;14;11;3;54;47;7;35;26;9;253;177;76;48;21;27;301;198;103
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5114;Krefeld;KfS;voll.;201;137;64;0;0;0;5;5;0;5;5;0;16;15;1;19;13;6;142;95;47;19;9;10;161;104;57
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5116;Mönchengladbach;KfS;voll.;175;137;38;0;0;0;7;6;1;7;6;1;26;25;1;16;12;4;110;87;23;16;7;9;126;94;32
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5117;Mülheim an der Ruhr;KfS;voll.;81;48;33;0;0;0;5;5;0;5;5;0;13;12;1;13;10;3;33;17;16;17;4;13;50;21;29
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5119;Oberhausen;KfS;voll.;118;93;25;0;0;0;15;14;1;15;14;1;17;16;1;12;8;4;66;53;13;8;2;6;74;55;19
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5120;Remscheid;KfS;voll.;37;29;8;0;0;0;1;1;0;1;1;0;2;2;0;3;3;0;25;18;7;6;5;1;31;23;8
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5122;Solingen;KfS;voll.;75;50;25;0;0;0;2;1;1;2;1;1;11;8;3;6;3;3;51;34;17;5;4;1;56;38;18
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5124;Wuppertal;KfS;voll.;242;159;83;1;1;0;19;12;7;20;13;7;20;15;5;25;22;3;162;101;61;15;8;7;177;109;68
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5154;Kleve;K;voll.;85;61;24;0;0;0;0;0;0;0;0;0;4;4;0;15;12;3;47;37;10;19;8;11;66;45;21
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5158;Mettmann;K;voll.;170;113;57;1;1;0;9;7;2;10;8;2;24;20;4;18;15;3;98;61;37;20;9;11;118;70;48
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5162;Rhein-Kreis Neuss;K;voll.;178;126;52;0;0;0;7;7;0;7;7;0;22;20;2;23;18;5;113;77;36;13;4;9;126;81;45
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5166;Viersen;K;voll.;104;82;22;0;0;0;7;7;0;7;7;0;21;21;0;18;16;2;52;36;16;6;2;4;58;38;20
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5170;Wesel;K;voll.;131;89;42;1;1;0;5;4;1;6;5;1;20;17;3;12;10;2;86;57;29;7;0;7;93;57;36
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5314;Bonn;KfS;voll.;276;219;57;0;0;0;10;9;1;10;9;1;61;57;4;33;27;6;159;120;39;13;6;7;172;126;46
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5315;Köln;KfS;voll.;1,036;772;264;0;0;0;29;25;4;29;25;4;107;99;8;103;83;20;698;519;179;99;46;53;797;565;232
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5316;Leverkusen;KfS;voll.;78;57;21;0;0;0;3;2;1;3;2;1;20;16;4;10;8;2;40;28;12;5;3;2;45;31;14
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5334;Aachen;K;voll.;355;253;102;0;0;0;20;17;3;20;17;3;37;33;4;32;27;5;222;153;69;44;23;21;266;176;90
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5358;Düren;K;voll.;121;79;42;0;0;0;5;4;1;5;4;1;12;11;1;9;9;0;78;49;29;17;6;11;95;55;40
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5362;Rhein-Erft-Kreis;K;voll.;176;123;53;0;0;0;11;8;3;11;8;3;28;21;7;29;26;3;96;62;34;12;6;6;108;68;40
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5366;Euskirchen;K;voll.;70;42;28;0;0;0;2;2;0;2;2;0;1;0;1;9;4;5;50;33;17;8;3;5;58;36;22
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5370;Heinsberg;K;voll.;57;47;10;0;0;0;3;3;0;3;3;0;5;5;0;13;9;4;27;25;2;9;5;4;36;30;6
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5374;Oberbergischer Kreis;K;voll.;62;43;19;1;1;0;1;1;0;2;2;0;10;9;1;8;8;0;38;22;16;4;2;2;42;24;18
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5378;Rheinisch-Bergischer Kreis;K;voll.;67;47;20;0;0;0;2;2;0;2;2;0;19;19;0;6;4;2;32;20;12;8;2;6;40;22;18
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5382;Rhein-Sieg-Kreis;K;voll.;164;108;56;1;0;1;3;3;0;4;3;1;22;20;2;20;18;2;101;62;39;17;5;12;118;67;51
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5512;Bottrop;KfS;voll.;72;45;27;0;0;0;1;1;0;1;1;0;5;3;2;7;6;1;46;27;19;13;8;5;59;35;24
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5513;Gelsenkirchen;KfS;voll.;236;171;65;1;0;1;10;10;0;11;10;1;32;28;4;22;19;3;152;102;50;19;12;7;171;114;57
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5515;Münster;KfS;voll.;227;166;61;0;0;0;2;2;0;2;2;0;15;14;1;22;17;5;167;124;43;21;9;12;188;133;55
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5554;Borken;K;voll.;93;60;33;0;0;0;3;3;0;3;3;0;11;10;1;9;6;3;61;36;25;9;5;4;70;41;29
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5558;Coesfeld;K;voll.;41;26;15;0;0;0;0;0;0;0;0;0;5;3;2;4;3;1;28;18;10;4;2;2;32;20;12
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5562;Recklinghausen;K;voll.;271;183;88;0;0;0;15;13;2;15;13;2;30;22;8;29;25;4;170;110;60;27;13;14;197;123;74
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5566;Steinfurt;K;voll.;119;83;36;0;0;0;3;3;0;3;3;0;16;14;2;16;13;3;77;49;28;7;4;3;84;53;31
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5570;Warendorf;K;voll.;78;49;29;0;0;0;2;2;0;2;2;0;7;5;2;8;6;2;52;31;21;9;5;4;61;36;25
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5711;Bielefeld;KfS;voll.;184;126;58;0;0;0;9;6;3;9;6;3;24;18;6;26;17;9;110;77;33;15;8;7;125;85;40
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5754;Gütersloh;K;voll.;123;89;34;0;0;0;1;1;0;1;1;0;12;11;1;12;8;4;90;65;25;8;4;4;98;69;29
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5758;Herford;K;voll.;83;55;28;0;0;0;1;1;0;1;1;0;12;11;1;7;5;2;54;36;18;9;2;7;63;38;25
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5762;Höxter;K;voll.;15;8;7;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;13;7;6;0;0;0;13;7;6
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5766;Lippe;K;voll.;75;52;23;0;0;0;1;1;0;1;1;0;7;7;0;8;8;0;53;35;18;6;1;5;59;36;23
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5770;Minden-Lübbecke;K;voll.;99;71;28;0;0;0;2;2;0;2;2;0;14;11;3;17;14;3;58;41;17;8;3;5;66;44;22
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5774;Paderborn;K;voll.;95;64;31;0;0;0;2;2;0;2;2;0;10;8;2;15;13;2;54;36;18;14;5;9;68;41;27
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5911;Bochum;KfS;voll.;217;154;63;0;0;0;15;15;0;15;15;0;21;19;2;28;22;6;130;90;40;23;8;15;153;98;55
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5913;Dortmund;KfS;voll.;600;472;128;0;0;0;25;24;1;25;24;1;90;78;12;61;51;10;380;298;82;44;21;23;424;319;105
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5914;Hagen;KfS;voll.;153;117;36;1;1;0;10;7;3;11;8;3;20;18;2;26;22;4;79;60;19;17;9;8;96;69;27
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5915;Hamm;KfS;voll.;122;88;34;0;0;0;2;2;0;2;2;0;10;9;1;8;8;0;92;66;26;10;3;7;102;69;33
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5916;Herne;KfS;voll.;96;67;29;0;0;0;10;8;2;10;8;2;15;14;1;6;5;1;58;37;21;7;3;4;65;40;25
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5954;Ennepe-Ruhr-Kreis;K;voll.;115;82;33;0;0;0;6;5;1;6;5;1;26;23;3;13;10;3;58;39;19;12;5;7;70;44;26
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5958;Hochsauerlandkreis;K;voll.;47;33;14;0;0;0;1;1;0;1;1;0;4;4;0;8;6;2;30;18;12;4;4;0;34;22;12
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5962;Märkischer Kreis;K;voll.;169;118;51;0;0;0;5;4;1;5;4;1;20;16;4;29;21;8;101;66;35;14;11;3;115;77;38
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5966;Olpe;K;voll.;22;15;7;0;0;0;0;0;0;0;0;0;6;5;1;4;3;1;11;6;5;1;1;0;12;7;5
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5970;Siegen-Wittgenstein;K;voll.;89;68;21;0;0;0;9;9;0;9;9;0;15;13;2;11;9;2;50;33;17;4;4;0;54;37;17
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5974;Soest;K;voll.;105;69;36;0;0;0;3;3;0;3;3;0;19;17;2;12;9;3;60;35;25;11;5;6;71;40;31
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;5978;Unna;K;voll.;160;115;45;0;0;0;8;8;0;8;8;0;24;22;2;18;17;1;102;63;39;8;5;3;110;68;42
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6411;Darmstadt;KfS;voll.;79;60;19;0;0;0;0;0;0;0;0;0;9;9;0;8;6;2;54;42;12;8;3;5;62;45;17
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6412;Frankfurt am Main;KfS;voll.;749;604;145;0;0;0;24;22;2;24;22;2;95;87;8;75;67;8;504;396;108;51;32;19;555;428;127
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6413;Offenbach am Main;KfS;voll.;69;56;13;0;0;0;1;1;0;1;1;0;5;5;0;3;3;0;57;46;11;3;1;2;60;47;13
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6414;Wiesbaden;KfS;voll.;182;138;44;0;0;0;18;18;0;18;18;0;29;23;6;15;13;2;113;79;34;7;5;2;120;84;36
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6431;Bergstraße;LK;voll.;43;29;14;0;0;0;5;4;1;5;4;1;1;1;0;4;2;2;30;21;9;3;1;2;33;22;11
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6432;Darmstadt-Dieburg;LK;voll.;49;30;19;0;0;0;5;4;1;5;4;1;7;7;0;5;2;3;25;15;10;7;2;5;32;17;15
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6433;Groß-Gerau;LK;voll.;79;55;24;0;0;0;1;1;0;1;1;0;13;13;0;6;6;0;56;33;23;3;2;1;59;35;24
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6434;Hochtaunuskreis;LK;voll.;40;28;12;0;0;0;1;1;0;1;1;0;10;9;1;10;8;2;15;8;7;4;2;2;19;10;9
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6435;Main-Kinzig-Kreis;LK;voll.;89;66;23;0;0;0;7;5;2;7;5;2;9;8;1;10;10;0;52;36;16;11;7;4;63;43;20
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6436;Main-Taunus-Kreis;LK;voll.;45;30;15;0;0;0;0;0;0;0;0;0;10;9;1;4;4;0;26;14;12;5;3;2;31;17;14
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6437;Odenwaldkreis;LK;voll.;11;7;4;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;8;6;2;1;0;1;9;6;3
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6438;Offenbach;LK;voll.;125;82;43;0;0;0;9;8;1;9;8;1;19;14;5;16;15;1;70;38;32;11;7;4;81;45;36
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6439;Rheingau-Taunus-Kreis;LK;voll.;26;24;2;0;0;0;0;0;0;0;0;0;3;2;1;9;8;1;13;13;0;1;1;0;14;14;0
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6440;Wetteraukreis;LK;voll.;50;31;19;0;0;0;0;0;0;0;0;0;12;11;1;5;3;2;29;15;14;4;2;2;33;17;16
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6531;Gießen;LK;voll.;83;56;27;0;0;0;3;2;1;3;2;1;10;7;3;6;5;1;60;41;19;4;1;3;64;42;22
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6532;Lahn-Dill-Kreis;LK;voll.;40;29;11;0;0;0;4;4;0;4;4;0;3;3;0;3;3;0;27;16;11;3;3;0;30;19;11
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6533;Limburg-Weilburg;LK;voll.;34;23;11;1;1;0;3;3;0;4;4;0;4;2;2;4;4;0;22;13;9;0;0;0;22;13;9
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6534;Marburg-Biedenkopf;LK;voll.;65;39;26;1;1;0;3;2;1;4;3;1;2;2;0;8;5;3;50;28;22;1;1;0;51;29;22
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6535;Vogelsbergkreis;LK;voll.;21;17;4;0;0;0;0;0;0;0;0;0;1;1;0;6;6;0;12;9;3;2;1;1;14;10;4
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6611;Kassel;KfS;voll.;167;119;48;1;1;0;1;1;0;2;2;0;8;6;2;15;13;2;122;85;37;20;13;7;142;98;44
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6631;Fulda;LK;voll.;70;47;23;0;0;0;4;3;1;4;3;1;7;5;2;2;2;0;49;34;15;8;3;5;57;37;20
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6632;Hersfeld-Rotenburg;LK;voll.;25;16;9;0;0;0;0;0;0;0;0;0;2;2;0;3;3;0;18;10;8;2;1;1;20;11;9
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6633;Kassel;LK;voll.;35;24;11;0;0;0;0;0;0;0;0;0;3;3;0;5;4;1;24;15;9;3;2;1;27;17;10
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6634;Schwalm-Eder-Kreis;LK;voll.;35;21;14;0;0;0;2;1;1;2;1;1;1;1;0;4;3;1;25;13;12;3;3;0;28;16;12
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6635;Waldeck-Frankenberg;LK;voll.;16;12;4;0;0;0;1;1;0;1;1;0;0;0;0;2;1;1;13;10;3;0;0;0;13;10;3
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;6636;Werra-Meißner-Kreis;LK;voll.;22;17;5;0;0;0;0;0;0;0;0;0;3;2;1;1;1;0;16;12;4;2;2;0;18;14;4
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7111;Koblenz;KfS;voll.;65;47;18;0;0;0;2;2;0;2;2;0;13;9;4;7;5;2;39;28;11;4;3;1;43;31;12
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7131;Ahrweiler;LK;voll.;29;18;11;0;0;0;1;1;0;1;1;0;3;2;1;2;2;0;21;11;10;2;2;0;23;13;10
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7132;Altenkirchen (Westerwald);LK;voll.;27;16;11;0;0;0;2;2;0;2;2;0;3;3;0;2;1;1;19;10;9;1;0;1;20;10;10
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7133;Bad Kreuznach;LK;voll.;63;45;18;0;0;0;2;2;0;2;2;0;3;2;1;7;5;2;47;34;13;4;2;2;51;36;15
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7134;Birkenfeld;LK;voll.;10;8;2;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;7;5;2;0;0;0;7;5;2
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7135;Cochem-Zell;LK;voll.;5;3;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;2;1;1;0;1;4;2;2
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7137;Mayen-Koblenz;LK;voll.;58;42;16;0;0;0;1;1;0;1;1;0;9;7;2;7;4;3;36;27;9;5;3;2;41;30;11
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7138;Neuwied;LK;voll.;34;23;11;0;0;0;0;0;0;0;0;0;4;4;0;3;1;2;17;12;5;10;6;4;27;18;9
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7140;Rhein-Hunsrück-Kreis;LK;voll.;15;8;7;0;0;0;0;0;0;0;0;0;1;0;1;5;2;3;8;5;3;1;1;0;9;6;3
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7141;Rhein-Lahn-Kreis;LK;voll.;20;15;5;0;0;0;1;1;0;1;1;0;2;1;1;2;2;0;12;9;3;3;2;1;15;11;4
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7143;Westerwaldkreis;LK;voll.;16;9;7;0;0;0;1;1;0;1;1;0;1;1;0;2;1;1;9;6;3;3;0;3;12;6;6
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7211;Trier;KfS;voll.;53;33;20;0;0;0;2;2;0;2;2;0;0;0;0;2;2;0;46;28;18;3;1;2;49;29;20
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7231;Bernkastel-Wittlich;LK;voll.;7;7;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;5;5;0;0;0;0;5;5;0
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7232;Eifelkreis Bitburg-Prüm;LK;voll.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;0;0;0;6;5;1
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7233;Vulkaneifel;LK;voll.;11;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;5;3;3;0;11;6;5
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7235;Trier-Saarburg;LK;voll.;19;11;8;0;0;0;1;1;0;1;1;0;6;5;1;1;1;0;11;4;7;0;0;0;11;4;7
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7311;Frankenthal (Pfalz);KfS;voll.;31;19;12;0;0;0;1;1;0;1;1;0;6;6;0;1;1;0;22;11;11;1;0;1;23;11;12
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7312;Kaiserslautern;KfS;voll.;48;39;9;0;0;0;1;1;0;1;1;0;2;2;0;5;4;1;36;29;7;4;3;1;40;32;8
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7313;Landau in der Pfalz;KfS;voll.;33;26;7;0;0;0;0;0;0;0;0;0;2;2;0;3;3;0;24;17;7;4;4;0;28;21;7
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7314;Ludwigshafen am Rhein;KfS;voll.;165;116;49;0;0;0;23;21;2;23;21;2;33;31;2;8;6;2;77;45;32;24;13;11;101;58;43
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7315;Mainz;KfS;voll.;101;84;17;0;0;0;6;6;0;6;6;0;31;29;2;15;14;1;46;34;12;3;1;2;49;35;14
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7316;Neustadt an der Weinstraße;KfS;voll.;33;19;14;0;0;0;0;0;0;0;0;0;3;2;1;5;2;3;20;12;8;5;3;2;25;15;10
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7317;Pirmasens;KfS;voll.;17;11;6;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;12;7;5;1;1;0;13;8;5
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7318;Speyer;KfS;voll.;37;21;16;0;0;0;3;3;0;3;3;0;9;7;2;5;4;1;13;6;7;7;1;6;20;7;13
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7319;Worms;KfS;voll.;51;37;14;0;0;0;1;0;1;1;0;1;2;2;0;2;1;1;41;31;10;5;3;2;46;34;12
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7320;Zweibrücken;KfS;voll.;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;0;0;0;8;6;2
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7331;Alzey-Worms;LK;voll.;19;10;9;0;0;0;1;1;0;1;1;0;2;2;0;2;2;0;13;5;8;1;0;1;14;5;9
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7332;Bad Dürkheim;LK;voll.;32;18;14;0;0;0;1;0;1;1;0;1;5;5;0;3;2;1;20;10;10;3;1;2;23;11;12
210000;Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;7333;Donnersbergkreis;LK;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
