1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6413;Offenbach am Main;KfS;voll.;27;2;25;0;0;0;0;0;0;0;0;0;10;0;10;4;0;4;12;2;10;1;0;1;13;2;11
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6414;Wiesbaden;KfS;voll.;42;1;41;0;0;0;0;0;0;0;0;0;12;1;11;7;0;7;23;0;23;0;0;0;23;0;23
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6431;Bergstraße;LK;voll.;12;1;11;0;0;0;0;0;0;0;0;0;2;0;2;4;0;4;6;1;5;0;0;0;6;1;5
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6432;Darmstadt-Dieburg;LK;voll.;21;0;21;0;0;0;1;0;1;1;0;1;8;0;8;3;0;3;9;0;9;0;0;0;9;0;9
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6433;Groß-Gerau;LK;voll.;32;2;30;0;0;0;3;0;3;3;0;3;5;1;4;3;0;3;20;1;19;1;0;1;21;1;20
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6434;Hochtaunuskreis;LK;voll.;25;1;24;0;0;0;0;0;0;0;0;0;10;1;9;4;0;4;11;0;11;0;0;0;11;0;11
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6435;Main-Kinzig-Kreis;LK;voll.;27;2;25;0;0;0;0;0;0;0;0;0;2;0;2;5;0;5;19;2;17;1;0;1;20;2;18
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6436;Main-Taunus-Kreis;LK;voll.;14;2;12;0;0;0;0;0;0;0;0;0;7;1;6;3;0;3;4;1;3;0;0;0;4;1;3
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6437;Odenwaldkreis;LK;voll.;8;1;7;0;0;0;0;0;0;0;0;0;4;1;3;2;0;2;2;0;2;0;0;0;2;0;2
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6438;Offenbach;LK;voll.;24;1;23;0;0;0;0;0;0;0;0;0;5;1;4;2;0;2;16;0;16;1;0;1;17;0;17
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6439;Rheingau-Taunus-Kreis;LK;voll.;23;2;21;0;0;0;1;1;0;1;1;0;2;0;2;8;1;7;12;0;12;0;0;0;12;0;12
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6440;Wetteraukreis;LK;voll.;33;2;31;0;0;0;1;1;0;1;1;0;7;0;7;4;0;4;21;1;20;0;0;0;21;1;20
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6531;Gießen;LK;voll.;45;3;42;0;0;0;0;0;0;0;0;0;11;0;11;8;3;5;25;0;25;1;0;1;26;0;26
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6532;Lahn-Dill-Kreis;LK;voll.;15;2;13;0;0;0;0;0;0;0;0;0;5;0;5;2;1;1;8;1;7;0;0;0;8;1;7
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6533;Limburg-Weilburg;LK;voll.;25;0;25;0;0;0;1;0;1;1;0;1;7;0;7;6;0;6;11;0;11;0;0;0;11;0;11
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6534;Marburg-Biedenkopf;LK;voll.;24;1;23;0;0;0;1;0;1;1;0;1;2;0;2;6;0;6;14;1;13;1;0;1;15;1;14
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6535;Vogelsbergkreis;LK;voll.;7;0;7;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;4;0;4;0;0;0;4;0;4
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6611;Kassel;KfS;voll.;41;1;40;0;0;0;1;0;1;1;0;1;10;0;10;6;0;6;23;1;22;1;0;1;24;1;23
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6631;Fulda;LK;voll.;14;0;14;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;11;0;11;0;0;0;11;0;11
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6632;Hersfeld-Rotenburg;LK;voll.;16;1;15;0;0;0;0;0;0;0;0;0;3;0;3;1;1;0;10;0;10;2;0;2;12;0;12
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6633;Kassel;LK;voll.;16;0;16;0;0;0;1;0;1;1;0;1;7;0;7;3;0;3;5;0;5;0;0;0;5;0;5
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6634;Schwalm-Eder-Kreis;LK;voll.;23;1;22;0;0;0;2;0;2;2;0;2;9;0;9;3;1;2;9;0;9;0;0;0;9;0;9
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6635;Waldeck-Frankenberg;LK;voll.;19;3;16;0;0;0;0;0;0;0;0;0;4;0;4;5;0;5;10;3;7;0;0;0;10;3;7
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;6636;Werra-Meißner-Kreis;LK;voll.;7;0;7;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;4;0;4;0;0;0;4;0;4
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7111;Koblenz;KfS;voll.;15;1;14;0;0;0;0;0;0;0;0;0;1;0;1;3;0;3;11;1;10;0;0;0;11;1;10
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7131;Ahrweiler;LK;voll.;13;1;12;0;0;0;0;0;0;0;0;0;3;0;3;4;1;3;6;0;6;0;0;0;6;0;6
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7132;Altenkirchen (Westerwald);LK;voll.;15;1;14;0;0;0;0;0;0;0;0;0;5;0;5;4;0;4;5;1;4;1;0;1;6;1;5
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7133;Bad Kreuznach;LK;voll.;21;2;19;0;0;0;0;0;0;0;0;0;3;0;3;7;1;6;11;1;10;0;0;0;11;1;10
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7134;Birkenfeld;LK;voll.;8;0;8;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;4;0;4;0;0;0;4;0;4
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7135;Cochem-Zell;LK;voll.;5;0;5;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;4;0;4;0;0;0;4;0;4
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7137;Mayen-Koblenz;LK;voll.;17;0;17;0;0;0;0;0;0;0;0;0;5;0;5;5;0;5;7;0;7;0;0;0;7;0;7
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7138;Neuwied;LK;voll.;20;1;19;0;0;0;1;1;0;1;1;0;8;0;8;1;0;1;9;0;9;1;0;1;10;0;10
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7140;Rhein-Hunsrück-Kreis;LK;voll.;3;0;3;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;0;0;0;1;0;1
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7141;Rhein-Lahn-Kreis;LK;voll.;13;3;10;0;0;0;0;0;0;0;0;0;4;0;4;1;0;1;8;3;5;0;0;0;8;3;5
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7143;Westerwaldkreis;LK;voll.;27;1;26;0;0;0;0;0;0;0;0;0;7;1;6;7;0;7;13;0;13;0;0;0;13;0;13
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7211;Trier;KfS;voll.;18;2;16;0;0;0;0;0;0;0;0;0;3;0;3;4;1;3;11;1;10;0;0;0;11;1;10
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7231;Bernkastel-Wittlich;LK;voll.;9;0;9;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;5;0;5;0;0;0;5;0;5
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7232;Eifelkreis Bitburg-Prüm;LK;voll.;11;0;11;0;0;0;0;0;0;0;0;0;1;0;1;3;0;3;7;0;7;0;0;0;7;0;7
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7233;Vulkaneifel;LK;voll.;6;0;6;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;4;0;4;0;0;0;4;0;4
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7235;Trier-Saarburg;LK;voll.;4;0;4;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;0;0;0;0;0;0;0;0;0
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7311;Frankenthal (Pfalz);KfS;voll.;13;0;13;0;0;0;0;0;0;0;0;0;4;0;4;3;0;3;6;0;6;0;0;0;6;0;6
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7312;Kaiserslautern;KfS;voll.;10;0;10;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;7;0;7;0;0;0;7;0;7
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7313;Landau in der Pfalz;KfS;voll.;3;0;3;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;0;0;0;1;0;1
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7314;Ludwigshafen am Rhein;KfS;voll.;30;1;29;0;0;0;0;0;0;0;0;0;7;1;6;7;0;7;16;0;16;0;0;0;16;0;16
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7315;Mainz;KfS;voll.;33;0;33;0;0;0;0;0;0;0;0;0;7;0;7;6;0;6;19;0;19;1;0;1;20;0;20
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7316;Neustadt an der Weinstraße;KfS;voll.;12;0;12;0;0;0;0;0;0;0;0;0;2;0;2;4;0;4;6;0;6;0;0;0;6;0;6
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7317;Pirmasens;KfS;voll.;13;2;11;0;0;0;4;2;2;4;2;2;1;0;1;1;0;1;7;0;7;0;0;0;7;0;7
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7318;Speyer;KfS;voll.;7;1;6;0;0;0;0;0;0;0;0;0;3;0;3;1;0;1;3;1;2;0;0;0;3;1;2
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7319;Worms;KfS;voll.;11;0;11;0;0;0;1;0;1;1;0;1;1;0;1;6;0;6;3;0;3;0;0;0;3;0;3
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7320;Zweibrücken;KfS;voll.;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7331;Alzey-Worms;LK;voll.;8;0;8;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;3;0;3;0;0;0;3;0;3
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7332;Bad Dürkheim;LK;voll.;23;0;23;0;0;0;0;0;0;0;0;0;5;0;5;4;0;4;13;0;13;1;0;1;14;0;14
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7333;Donnersbergkreis;LK;voll.;9;0;9;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;5;0;5;1;0;1;6;0;6
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7334;Germersheim;LK;voll.;16;2;14;0;0;0;0;0;0;0;0;0;5;1;4;0;0;0;11;1;10;0;0;0;11;1;10
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7335;Kaiserslautern;LK;voll.;6;0;6;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;2;0;2;1;0;1;3;0;3
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7336;Kusel;LK;voll.;3;0;3;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0;0;1;0;1
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7337;Südliche Weinstraße;LK;voll.;13;0;13;0;0;0;0;0;0;0;0;0;2;0;2;3;0;3;8;0;8;0;0;0;8;0;8
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7338;Rhein-Pfalz-Kreis;LK;voll.;16;0;16;0;0;0;0;0;0;0;0;0;3;0;3;5;0;5;8;0;8;0;0;0;8;0;8
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7339;Mainz-Bingen;LK;voll.;16;0;16;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;13;0;13;1;0;1;14;0;14
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;7340;Südwestpfalz;LK;voll.;11;0;11;0;0;0;0;0;0;0;0;0;3;0;3;4;0;4;4;0;4;0;0;0;4;0;4
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8111;Stuttgart;SK;voll.;98;5;93;0;0;0;0;0;0;0;0;0;16;2;14;24;1;23;57;2;55;1;0;1;58;2;56
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8115;Böblingen;LK;voll.;27;1;26;0;0;0;0;0;0;0;0;0;5;0;5;5;0;5;17;1;16;0;0;0;17;1;16
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8116;Esslingen;LK;voll.;18;1;17;0;0;0;0;0;0;0;0;0;5;0;5;3;1;2;10;0;10;0;0;0;10;0;10
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8117;Göppingen;LK;voll.;14;0;14;0;0;0;1;0;1;1;0;1;5;0;5;1;0;1;7;0;7;0;0;0;7;0;7
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8118;Ludwigsburg;LK;voll.;35;1;34;0;0;0;0;0;0;0;0;0;6;0;6;9;1;8;20;0;20;0;0;0;20;0;20
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8119;Rems-Murr-Kreis;LK;voll.;28;1;27;0;0;0;0;0;0;0;0;0;5;0;5;5;0;5;16;1;15;2;0;2;18;1;17
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8121;Heilbronn;SK;voll.;14;1;13;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;9;1;8;0;0;0;9;1;8
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8125;Heilbronn;LK;voll.;19;0;19;0;0;0;0;0;0;0;0;0;6;0;6;3;0;3;9;0;9;1;0;1;10;0;10
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8126;Hohenlohekreis;LK;voll.;4;0;4;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;1;0;1;2;0;2
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8127;Schwäbisch Hall;LK;voll.;28;2;26;0;0;0;1;0;1;1;0;1;9;1;8;4;0;4;13;1;12;1;0;1;14;1;13
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8128;Main-Tauber-Kreis;LK;voll.;5;0;5;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;3;0;3;0;0;0;3;0;3
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8135;Heidenheim;LK;voll.;9;0;9;0;0;0;1;0;1;1;0;1;0;0;0;3;0;3;5;0;5;0;0;0;5;0;5
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8136;Ostalbkreis;LK;voll.;14;1;13;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;9;1;8;0;0;0;9;1;8
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8211;Baden-Baden;SK;voll.;3;0;3;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;2;0;0;0;2;0;2
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8212;Karlsruhe;SK;voll.;37;1;36;0;0;0;0;0;0;0;0;0;9;0;9;6;1;5;21;0;21;1;0;1;22;0;22
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8215;Karlsruhe;LK;voll.;36;1;35;0;0;0;1;0;1;1;0;1;10;1;9;4;0;4;20;0;20;1;0;1;21;0;21
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8216;Rastatt;LK;voll.;13;0;13;0;0;0;0;0;0;0;0;0;2;0;2;3;0;3;8;0;8;0;0;0;8;0;8
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8221;Heidelberg;SK;voll.;17;0;17;0;0;0;0;0;0;0;0;0;4;0;4;4;0;4;9;0;9;0;0;0;9;0;9
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8222;Mannheim;SK;voll.;38;3;35;0;0;0;0;0;0;0;0;0;7;0;7;4;0;4;26;3;23;1;0;1;27;3;24
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8225;Neckar-Odenwald-Kreis;LK;voll.;7;0;7;0;0;0;0;0;0;0;0;0;3;0;3;1;0;1;2;0;2;1;0;1;3;0;3
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8226;Rhein-Neckar-Kreis;LK;voll.;39;1;38;0;0;0;1;0;1;1;0;1;11;1;10;2;0;2;25;0;25;0;0;0;25;0;25
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8231;Pforzheim;SK;voll.;26;1;25;0;0;0;0;0;0;0;0;0;8;1;7;7;0;7;10;0;10;1;0;1;11;0;11
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8235;Calw;LK;voll.;11;1;10;0;0;0;1;0;1;1;0;1;3;0;3;2;0;2;5;1;4;0;0;0;5;1;4
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8236;Enzkreis;LK;voll.;10;1;9;0;0;0;0;0;0;0;0;0;4;0;4;2;0;2;4;1;3;0;0;0;4;1;3
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8237;Freudenstadt;LK;voll.;11;0;11;0;0;0;0;0;0;0;0;0;5;0;5;2;0;2;4;0;4;0;0;0;4;0;4
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8311;Freiburg im Breisgau;SK;voll.;20;0;20;0;0;0;0;0;0;0;0;0;5;0;5;6;0;6;9;0;9;0;0;0;9;0;9
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8315;Breisgau-Hochschwarzwald;LK;voll.;20;1;19;0;0;0;0;0;0;0;0;0;5;1;4;2;0;2;13;0;13;0;0;0;13;0;13
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8316;Emmendingen;LK;voll.;14;0;14;0;0;0;0;0;0;0;0;0;5;0;5;3;0;3;6;0;6;0;0;0;6;0;6
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8317;Ortenaukreis;LK;voll.;41;1;40;0;0;0;1;1;0;1;1;0;7;0;7;10;0;10;23;0;23;0;0;0;23;0;23
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8325;Rottweil;LK;voll.;9;0;9;0;0;0;0;0;0;0;0;0;3;0;3;1;0;1;5;0;5;0;0;0;5;0;5
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8326;Schwarzwald-Baar-Kreis;LK;voll.;17;3;14;0;0;0;0;0;0;0;0;0;7;1;6;1;0;1;9;2;7;0;0;0;9;2;7
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8327;Tuttlingen;LK;voll.;13;0;13;0;0;0;0;0;0;0;0;0;5;0;5;3;0;3;5;0;5;0;0;0;5;0;5
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8335;Konstanz;LK;voll.;26;3;23;0;0;0;0;0;0;0;0;0;5;1;4;4;0;4;16;2;14;1;0;1;17;2;15
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8336;Lörrach;LK;voll.;26;1;25;0;0;0;0;0;0;0;0;0;2;0;2;7;1;6;16;0;16;1;0;1;17;0;17
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8337;Waldshut;LK;voll.;11;1;10;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;6;0;6;1;1;0;7;1;6
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8415;Reutlingen;LK;voll.;27;2;25;0;0;0;0;0;0;0;0;0;2;1;1;7;0;7;18;1;17;0;0;0;18;1;17
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8416;Tübingen;LK;voll.;17;1;16;0;0;0;0;0;0;0;0;0;5;0;5;3;0;3;8;1;7;1;0;1;9;1;8
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8417;Zollernalbkreis;LK;voll.;9;0;9;0;0;0;0;0;0;0;0;0;3;0;3;1;0;1;5;0;5;0;0;0;5;0;5
111000;Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;8421;Ulm;SK;voll.;22;0;22;0;0;0;4;0;4;4;0;4;5;0;5;5;0;5;8;0;8;0;0;0;8;0;8
